"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"526","hsa-miR-4537","1/313",0.357228434083329,0.432539652462837,0.41272360250317,0.501606026263216,-1.54541853969484,1.59082267436695,"S100A16"
"527","hsa-miR-30d-5p","1/368",0.405689520388862,0.470165176307806,0.46563036321,0.540597684657049,-1.76317901928183,1.59068217320465,"RAB10"
"528","hsa-miR-125a-5p","1/268",0.314765019301766,0.394367755843332,0.365730466047532,0.459998202451256,-1.3737073634616,1.58790802645936,"FAM129B"
"529","hsa-miR-100-5p","1/250",0.297033023372413,0.386842465923434,0.345939980276239,0.45228631454908,-1.30533307560138,1.58455942775853,"ABLIM1"
"530","hsa-miR-1228-3p","1/253",0.300018771816047,0.388647071673881,0.349279059075402,0.454272764208289,-1.31113672335469,1.57849091884745,"NDRG1"
"531","hsa-miR-590-3p","1/390",0.424070465429983,0.482845143972034,0.485485033269127,0.554717934140252,-1.83576684566129,1.57482295238457,"RAB10"
"532","mmu-miR-758-3p","1/241",0.288001909947013,0.382235663712907,0.335823761564003,0.448456010812835,-1.2644717099353,1.57399942216993,"DHCR24"
"533","hsa-miR-374a-5p","1/282",0.328257592607833,0.407340683752358,0.380724315731504,0.475173232518742,-1.41207443079998,1.57298968201253,"BHLHE40"
"534","hsa-miR-29c-3p","1/254",0.30101130103449,0.389156044564509,0.350388444217547,0.454804200594376,-1.30989156076,1.57266559270301,"CTNND1"
"535","hsa-miR-623","1/241",0.288001909947013,0.382235663712907,0.335823761564003,0.448456010812835,-1.26064870392295,1.56924058952297,"RAB10"
"536","hsa-miR-4755-3p","1/295",0.340556757181171,0.418601014035189,0.394342047533327,0.487481883522151,-1.45301060527081,1.56514448946874,"FAM129B"
"537","hsa-miR-30e-5p","1/347",0.387617209587462,0.454906996423621,0.445993459082212,0.524365498087601,-1.64967009526184,1.56345338636504,"RAB10"
"538","hsa-miR-4753-3p","1/316",0.359967235882938,0.434235568936852,0.415734652818401,0.503380204625265,-1.52927611585216,1.56252603953095,"DHCR24"
"539","hsa-miR-6087","1/269",0.315737377863202,0.394823811624697,0.366812911136231,0.460467271426332,-1.35287458887866,1.55965402038413,"S100A16"
"540","hsa-miR-548ah-5p","1/319",0.362694782919624,0.435905396508955,0.418730879523354,0.505123310056983,-1.5345987279159,1.55638023421182,"S100A11"
"541","hsa-miR-6077","1/277",0.323468492620218,0.402166765728968,0.375408858273918,0.469441905625766,-1.37633062795551,1.55340046997785,"PERP"
"542","hsa-miR-4747-5p","1/304",0.348944052077159,0.424886847651175,0.403600805667368,0.49328987359345,-1.47377719093445,1.55165699953092,"CAPN1"
"543","hsa-miR-29b-3p","1/261",0.307921105255496,0.391272764219707,0.358103456611145,0.456697674441745,-1.31691658792827,1.55121143128199,"GRN"
"544","hsa-miR-519a-3p","1/349",0.389360957517325,0.455503492288705,0.44789308236883,0.524860388042012,-1.64236330578552,1.54915664950192,"RAB10"
"545","hsa-miR-5196-5p","1/304",0.348944052077159,0.424886847651175,0.403600805667368,0.49328987359345,-1.47123088429818,1.54897613668446,"CAPN1"
"546","hsa-miR-3609","1/320",0.363601471911142,0.436187348004309,0.419726339715025,0.505384776391561,-1.52941722889818,1.54730662114684,"S100A11"
"547","hsa-miR-4252","1/455",0.475231504051561,0.518904300585553,0.540094955144204,0.589341047948763,-2.07955320645496,1.54709029729589,"S100A9"
"548","hsa-miR-519b-3p","1/344",0.384992581566352,0.452645263472033,0.443132254789064,0.521947065985667,-1.61801053525009,1.54444155973087,"RAB10"
"549","hsa-miR-1247-3p","1/343",0.384115297536579,0.452433444829837,0.442175371588481,0.521766938474407,-1.60632221368327,1.53694920112639,"S100A16"
"550","mmu-miR-362-5p","1/263",0.309883206177087,0.391272764219707,0.360291539775306,0.456697674441745,-1.30447331221995,1.52826850158815,"DHCR24"
"551","hsa-miR-130b-5p","1/342",0.383236806884545,0.452219432123763,0.441216910019414,0.521584288893625,-1.58760818833086,1.52267848414477,"DHCR24"
"552","hsa-miR-519c-3p","1/350",0.390231034996179,0.455503492288705,0.448840547555187,0.524860388042012,-1.61778020134701,1.52235756813054,"RAB10"
"553","hsa-miR-27b-3p","1/421",0.449043083543316,0.500737046769093,0.512263894515451,0.571235854880632,-1.90134157340695,1.52228335122556,"CTNND1"
"554","hsa-miR-6833-3p","1/336",0.377940433494985,0.449236888897885,0.435432855048048,0.518524629222355,-1.56180595790681,1.51966637021471,"DHCR24"
"555","hsa-miR-4768-5p","1/336",0.377940433494985,0.449236888897885,0.435432855048048,0.518524629222355,-1.55831464237068,1.51626925498333,"DHCR24"
"556","mmu-miR-324-3p","1/337",0.378826197720828,0.449466549032573,0.436400839308679,0.518725539764345,-1.55707272333445,1.51141586369769,"ABLIM1"
"557","hsa-miR-504-3p","1/390",0.424070465429983,0.482845143972034,0.485485033269127,0.554717934140252,-1.75745964801361,1.5076466807987,"RAB10"
"558","hsa-miR-5693","1/358",0.397148748820731,0.461916734739524,0.45636427949716,0.531742221532597,-1.6306632372665,1.50582681240393,"RAB10"
"559","hsa-miR-1260b","1/273",0.319613523928532,0.398136616179688,0.371124984084039,0.464980916352396,-1.3169176217642,1.50213253868541,"DHCR24"
"560","hsa-miR-7151-3p","1/401",0.433054142655703,0.488003128589641,0.495144858610427,0.558877267478636,-1.79243898798689,1.50007877805589,"RAB10"
"561","hsa-miR-6749-3p","1/387",0.421596645938982,0.482568294910758,0.482819894352147,0.554601967140784,-1.73366354650195,1.49737601856155,"BHLHE40"
"562","hsa-miR-211-5p","1/334",0.376165249758486,0.448770674803782,0.433492096249682,0.518114862736729,-1.52604697478234,1.49205693084579,"RAB10"
"563","hsa-miR-660-3p","1/376",0.412438012675564,0.473756230489276,0.472933874521466,0.545175993897747,-1.68223532632508,1.48990427945438,"ABLIM1"
"564","hsa-miR-6832-3p","1/316",0.359967235882938,0.434235568936852,0.415734652818401,0.503380204625265,-1.45613753634015,1.48779726177969,"RAB10"
"565","hsa-miR-939-3p","1/438",0.462291012985817,0.512866440047513,0.526375635088229,0.583962029354292,-1.92780004020629,1.48741472528115,"PGAM1"
"566","hsa-miR-30b-5p","1/416",0.445087105904447,0.497179916922523,0.508037144023763,0.567497601499866,-1.83459171257119,1.4850749721305,"RAB10"
"567","mmu-miR-301b-3p","1/375",0.411598509913888,0.473630200237789,0.472026203995969,0.545097876144811,-1.67236083242415,1.4845662423014,"RAB10"
"568","hsa-miR-3941","1/429",0.455316142826319,0.505993453243632,0.518954272256376,0.576714593654774,-1.8822399981057,1.48087731824801,"BHLHE40"
"569","hsa-miR-5095","1/402",0.433864106619758,0.488003128589641,0.496014339087357,0.558877267478636,-1.77156104208429,1.47929583224159,"RAB10"
"570","hsa-miR-454-3p","1/396",0.428987532596772,0.486810140973761,0.490775811469578,0.558813453439841,-1.74774039470984,1.47916062261919,"BHLHE40"
"571","hsa-miR-4257","1/381",0.416618231393862,0.477712424336778,0.477449802807672,0.549405890110246,-1.68622268297078,1.47643126892521,"FAM129B"
"572","mmu-miR-181a-5p","1/458",0.477483726260848,0.518904300585553,0.542476068636965,0.589341047948763,-1.99719593951396,1.47637756936671,"BHLHE40"
"573","hsa-miR-27a-3p","1/429",0.455316142826319,0.505993453243632,0.518954272256376,0.576714593654774,-1.87009992607053,1.47132595533102,"CTNND1"
"574","hsa-miR-6727-3p","1/465",0.482702721971959,0.519462368993445,0.547986063521683,0.589653018417158,-2.01286736733555,1.4660805968462,"ABLIM1"
"575","hsa-miR-6890-3p","1/466",0.483444176998522,0.519462368993445,0.548767986323519,0.589653018417158,-2.01492431610699,1.46448613649246,"RAB10"
"576","hsa-miR-4469","1/308",0.352638632279419,0.428581408893901,0.407672052977971,0.497329252599066,-1.39455670276638,1.45356242033869,"BHLHE40"
"577","hsa-miR-3652","1/397",0.429803098271132,0.486810140973761,0.491652514505623,0.558813453439841,-1.71272489318846,1.44627300368255,"RAB10"
"578","hsa-miR-520g-3p","1/404",0.435480688406818,0.488973990961981,0.497748989344474,0.559859781775674,-1.73829319749156,1.44505152611208,"DHCR24"
"579","hsa-miR-6867-5p","1/459",0.478232393523697,0.518904300585553,0.543267139811971,0.589341047948763,-1.95873862668986,1.4448801692804,"LAD1"
"580","hsa-miR-4430","1/397",0.429803098271132,0.486810140973761,0.491652514505623,0.558813453439841,-1.70974030535005,1.44375273388617,"RAB10"
"581","hsa-miR-5698","1/495",0.504506056587246,0.53827385905898,0.570887160726739,0.609967951818034,-2.10727460751961,1.44174551943549,"RAB10"
"582","hsa-miR-520h","1/407",0.43789721789318,0.490838159607381,0.50034022217653,0.5618006992951,-1.73997567434134,1.43682155434343,"DHCR24"
"583","mmu-miR-136-5p","1/285",0.331115343239987,0.409321633833813,0.383892716447463,0.477291902249815,-1.29942212163056,1.43623632158088,"CAPN1"
"584","hsa-miR-4731-5p","1/374",0.410757850552557,0.473502389002859,0.471117032975796,0.545017744030823,-1.6023234205221,1.42566952191732,"FAM129B"
"585","hsa-miR-103a-3p","1/452",0.472969922170493,0.518904300585553,0.537701947707797,0.589341047948763,-1.89962075069135,1.42229066294403,"RAB10"
"586","hsa-miR-324-3p","1/338",0.379710745675318,0.449693930553433,0.437367230186526,0.518923825212167,-1.46274244273352,1.41644007920791,"CTNND1"
"587","hsa-miR-4478","1/497",0.50592766413864,0.53827385905898,0.572373625049588,0.609967951818034,-2.06606213001558,1.40773534935529,"S100A16"
"588","hsa-miR-6512-3p","1/521",0.522683125570505,0.547683270665023,0.589830046484958,0.619908712192468,-2.16694966990042,1.40587334027287,"FAM129B"
"589","hsa-miR-4419b","1/496",0.50521735269691,0.53827385905898,0.571631011858049,0.609967951818034,-2.05383567883258,1.40229028206048,"S100A16"
"590","hsa-miR-3929","1/497",0.50592766413864,0.53827385905898,0.572373625049588,0.609967951818034,-2.05698006509907,1.40154717928897,"S100A16"
"591","hsa-miR-18a-3p","1/350",0.390231034996179,0.455503492288705,0.448840547555187,0.524860388042012,-1.48865796330295,1.40085143513629,"DHCR24"
"592","hsa-miR-142-3p","1/388",0.422422388740403,0.482662201219228,0.483709743134976,0.554642443983392,-1.6254819755045,1.4007583517368,"S100A11"
"593","hsa-miR-6720-5p","1/522",0.523369242540728,0.547683270665023,0.590542344953456,0.619908712192468,-2.16324623585794,1.40063283355689,"FAM129B"
"594","hsa-miR-204-5p","1/399",0.431430861121065,0.487802489316326,0.493401575583684,0.558844018418518,-1.64590539077247,1.38362709213911,"RAB10"
"595","hsa-miR-186-3p","1/454",0.474478685231672,0.518904300585553,0.539298610365699,0.589341047948763,-1.85467375193425,1.38273083987292,"PERP"
"596","hsa-miR-302d-3p","1/460",0.478980026365041,0.518904300585553,0.544056897843046,0.589341047948763,-1.87578403496311,1.38075783977191,"ABLIM1"
"597","mmu-miR-17-5p","1/402",0.433864106619758,0.488003128589641,0.496014339087357,0.558877267478636,-1.65051353123957,1.37821826616171,"DHCR24"
"598","hsa-miR-1273e","1/459",0.478232393523697,0.518904300585553,0.543267139811971,0.589341047948763,-1.8682689346455,1.37814443324363,"CTNND1"
"599","hsa-miR-520b","1/455",0.475231504051561,0.518904300585553,0.540094955144204,0.589341047948763,-1.84929208581323,1.37578679590745,"ABLIM1"
"600","hsa-miR-520a-3p","1/455",0.475231504051561,0.518904300585553,0.540094955144204,0.589341047948763,-1.84199348868449,1.37035698109594,"ABLIM1"
"601","hsa-miR-30c-1-3p","1/530",0.528824045835263,0.551599630788539,0.596198139019493,0.623813174693953,-2.14774804848004,1.368329248666,"CTNND1"
"602","hsa-miR-520e","1/453",0.473724825079862,0.518904300585553,0.538500941923419,0.589341047948763,-1.83114855786714,1.36810357502158,"ABLIM1"
"603","hsa-miR-302b-3p","1/460",0.478980026365041,0.518904300585553,0.544056897843046,0.589341047948763,-1.85452710388347,1.36511068973191,"ABLIM1"
"604","hsa-miR-520d-3p","1/449",0.470698943099204,0.518904300585553,0.535296989347689,0.589341047948763,-1.81135526069079,1.36492244098531,"ABLIM1"
"605","hsa-miR-6884-5p","1/521",0.522683125570505,0.547683270665023,0.589830046484958,0.619908712192468,-2.09430308063201,1.35874169502386,"S100A16"
"606","hsa-miR-1304-3p","1/523",0.52405440844835,0.547683270665023,0.591253455850752,0.619908712192468,-2.10095736645219,1.3575541226666,"RAB10"
"607","hsa-miR-302e","1/448",0.469939855338243,0.518904300585553,0.534492670926554,0.589341047948763,-1.79579848644911,1.3560982323875,"ABLIM1"
"608","mmu-miR-26a-5p","1/412",0.441902616620193,0.494473789976734,0.504630447655448,0.564664069876527,-1.6599820866326,1.35565050840954,"ABLIM1"
"609","hsa-miR-520c-3p","1/455",0.475231504051561,0.518904300585553,0.540094955144204,0.589341047948763,-1.82048205381463,1.3543534799281,"ABLIM1"
"610","hsa-miR-372-3p","1/461",0.479726626119155,0.518904300585553,0.544845344790844,0.589341047948763,-1.84236232101527,1.35328673048522,"ABLIM1"
"611","hsa-miR-6788-5p","1/520",0.521996056257886,0.547683270665023,0.589116558538865,0.619908712192468,-2.08129652541071,1.35304097708035,"CTNND1"
"612","hsa-miR-375","1/475",0.49007131755822,0.525712867926091,0.555747101722483,0.596165072756845,-1.89239699819707,1.34966577564166,"RAB10"
"613","hsa-miR-30c-5p","1/520",0.521996056257886,0.547683270665023,0.589116558538865,0.619908712192468,-2.06493968574101,1.34240747336839,"RAB10"
"614","hsa-miR-30c-2-3p","1/543",0.537559942536509,0.558202244329911,0.605229183971373,0.62947714807279,-2.14049067986125,1.3286346813405,"CTNND1"
"615","hsa-miR-302a-3p","1/465",0.482702721971959,0.519462368993445,0.547986063521683,0.589653018417158,-1.82273499805076,1.32759686862629,"ABLIM1"
"616","mmu-miR-340-5p","1/576",0.559039962715178,0.577733974207246,0.627291720733946,0.648268036236195,-2.26936552314849,1.31971393345537,"CTNND1"
"617","hsa-let-7c-5p","1/516",0.519238229968298,0.547683270665023,0.58625067383973,0.619908712192468,-1.9834177210484,1.29991706671497,"RAB10"
"618","hsa-miR-150-5p","1/534",0.531528823819743,0.552824049133034,0.598997836323806,0.624999350119212,-2.05182976676234,1.29675200442062,"CAST"
"619","hsa-miR-373-3p","1/531",0.529501648661417,0.551599630788539,0.596899817388205,0.623813174693953,-2.03654283437216,1.29487262907205,"ABLIM1"
"620","hsa-miR-302c-3p","1/507",0.512976909578572,0.543990219471394,0.579732102734599,0.6157874544595,-1.9367077782842,1.29279978558642,"ABLIM1"
"621","hsa-miR-485-5p","1/556",0.546139551224043,0.566205381380837,0.614066154462807,0.637646294794179,-2.13165177163196,1.28939511718779,"S100A16"
"622","hsa-miR-195-5p","1/639",0.597406330852013,0.61407369974695,0.66616839287895,0.684687723215667,-2.50025467372338,1.28802563693502,"BHLHE40"
"623","hsa-miR-10a-5p","1/463",0.481216731941773,0.519462368993445,0.546418313816059,0.589653018417158,-1.7589473767248,1.28656011443372,"CTNND1"
"624","hsa-miR-6849-3p","1/729",0.64667988347102,0.655773819332331,0.715019885206466,0.725074852342181,-2.94693382518924,1.2845798809723,"FAM129B"
"625","hsa-miR-129-5p","1/622",0.58738306191607,0.605097789180206,0.65607965381167,0.67586618305361,-2.3893610229661,1.27132666452754,"RAB10"
"626","hsa-miR-4459","1/689",0.625544360733699,0.639335889946725,0.694221235686247,0.709526900724999,-2.69577977108208,1.26467933532689,"S100A16"
"627","mmu-miR-15a-5p","1/499",0.507345338183011,0.538898730737765,0.573855145465561,0.610544244929752,-1.84930247275077,1.25486891225483,"ABLIM1"
"628","hsa-miR-19a-3p","1/570",0.555207435444379,0.57468839809155,0.623370436859695,0.645243083767052,-2.11420028126986,1.24402393965086,"NDRG1"
"629","hsa-miR-6516-5p","1/647",0.602041523806653,0.617259003081387,0.67081713633665,0.687773019719567,-2.43542697764396,1.23580593397574,"RAB10"
"630","hsa-miR-526b-3p","1/640",0.597988564314441,0.61407369974695,0.66675291382481,0.684687723215667,-2.38203735199675,1.2248046563566,"RAB10"
"631","mmu-miR-9-5p","1/510",0.515072702805204,0.545321670669784,0.581915837582155,0.617097023841207,-1.84438190380725,1.22365004261665,"DHCR24"
"632","hsa-let-7e-5p","1/612",0.5813750669858,0.599860760689641,0.650009054404272,0.670677068852739,-2.25301441133036,1.22194304013704,"DSP"
"633","hsa-miR-15a-5p","1/716",0.639940302367028,0.64995501758404,0.708414003043912,0.719500294171359,-2.72802939816378,1.21773881176302,"BHLHE40"
"634","hsa-miR-7977","1/662",0.610594184378785,0.625040419024971,0.679366560472577,0.695439901808679,-2.44022456052502,1.20381822532912,"NDRG1"
"635","hsa-miR-106a-5p","1/714",0.638892502713777,0.649907890691601,0.707384755718425,0.719500294171359,-2.67487405658128,1.19839457682189,"RAB10"
"636","hsa-miR-665","1/735",0.649749274306803,0.657858469617964,0.718020069972599,0.726981318895814,-2.77242635138819,1.19538352771479,"S100A16"
"637","hsa-miR-6499-3p","1/880",0.716571937855611,0.721015794834561,0.781956240605022,0.78680558163203,-3.58419467140673,1.19452833927641,"RAB10"
"638","hsa-miR-7106-5p","1/783",0.673395706849007,0.679582403111194,0.740953868152908,0.747629339861843,-3.01510846116633,1.19224066299475,"PGAM1"
"639","hsa-miR-92b-3p","1/709",0.636260123888386,0.649265440886104,0.704796355904329,0.719202570726272,-2.61109788374657,1.18060216224576,"PGAM1"
"640","hsa-miR-15b-5p","1/759",0.661771702566898,0.668987281878375,0.729720391476782,0.737676844343351,-2.8189614115737,1.16376492711498,"BHLHE40"
"641","hsa-miR-19b-3p","1/713",0.638367500925536,0.649907890691601,0.706868825042836,0.719500294171359,-2.52379218154083,1.13278176294945,"NDRG1"
"642","hsa-miR-98-5p","1/785",0.674346791376901,0.679582403111194,0.741869483622537,0.747629339861843,-2.85092692028208,1.12329591999224,"CTNND1"
"643","hsa-miR-20b-5p","1/917",0.731544979632666,0.733806324237404,0.795890839515217,0.798351089405527,-3.34238194308225,1.04481713379716,"RAB10"
"644","hsa-miR-519d-3p","1/906",0.727175107336422,0.730552081519099,0.791840015823794,0.795517291439075,-3.27178032169527,1.04234984292711,"RAB10"
"645","hsa-miR-20a-5p","1/1071",0.786070803038732,0.787283875265644,0.845237350316548,0.84654172894358,-3.98474819767134,0.959162404537445,"RAB10"
"646","hsa-miR-106b-5p","1/1091",0.792314672190504,0.792314672190504,0.850734939742827,0.850734939742827,-3.83790227394594,0.893450802779378,"RAB10"
"647","hsa-miR-548al","1/16",0.0221745592101865,0.23592276930182,0.0281251970209666,0.320232506431708,-0.217105853461152,0.826914865124287,"CAPN1"
"648","hsa-miR-3939","1/11",0.0152964492547282,0.187309350307898,0.019932893843838,0.253463770490539,0.636947013286809,-2.66252421827011,"GRN"
"649","hsa-miR-1204","1/11",0.0152964492547282,0.187309350307898,0.019932893843838,0.253463770490539,0.704786079548136,-2.94610064314972,"S100A9"
