"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"571","SP2_HepG2_hg19","1/1507",0.888648275387026,0.965326521921622,0.807395477270162,0.906486179518082,0.927613014977546,-0.109508206552033,"GRN"
"572","ETS1_K562_hg19","1/1502",0.887801590079939,0.965326521921622,0.80630911632403,0.906486179518082,0.920599335108002,-0.1095577609764,"DHCR24"
"573","RAD21_HCT116_hg19","2/1973",0.778375745993711,0.965326521921622,0.629918547582575,0.792746099234065,0.43857781488638,-0.109883876592324,"PERP;S100A9"
"574","BACH1_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.455462383748224,-0.110223347593492,"ANXA2;S100A11"
"575","ATF2_GM12878_hg19","2/1641",0.681533048413447,0.965326521921622,0.527047693706012,0.792746099234065,0.29021441015292,-0.11127126237305,"CTNND1;HSPB1"
"576","SAP30_H1-hESC_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.461175482276805,-0.111605935634615,"HSPB1;NDRG1"
"577","TEAD4_H1-hESC_hg19","2/1752",0.717060666675088,0.965326521921622,0.563345545722852,0.792746099234065,0.336353655866594,-0.111869487040485,"GRN;PGAM1"
"578","GATA1_erythroblast_mm9","2/1971",0.777874315702094,0.965326521921622,0.629350655888285,0.792746099234065,0.448276157701834,-0.112602629616391,"CAPN1;RAB11A"
"579","CTCF_cardiac muscle cell_hg19","2/1777",0.724614062507375,0.965326521921622,0.571260663668687,0.792746099234065,0.35116567637861,-0.113116115825337,"CAPN1;RAB11A"
"580","CTCF_retinal pigment epithelial cell_hg19","3/2356",0.656800662879758,0.965326521921622,0.462489633750628,0.729978119496024,0.272682163091231,-0.114628685664612,"PGAM1;CAPN1;RAB11A"
"581","USF1_K562_hg19","2/1928",0.766864616429317,0.965326521921622,0.616987714191985,0.792746099234065,0.432095010899478,-0.114697461774352,"CSTB;GRN"
"582","SP4_H1-hESC_hg19","1/1478",0.883650332690898,0.965326521921622,0.801011804883838,0.906486179518082,0.930162239756192,-0.115055344700048,"GRN"
"583","REST_K562_hg19","4/2834",0.574953561593722,0.9650042172289,0.354616281011496,0.622711192129496,0.209391831707556,-0.115891260342796,"SLC9A3R1;CTNND1;BHLHE40;HSPB1"
"584","TAF1_PFSK-1_hg19","2/1503",0.632713671297062,0.965326521921622,0.479395210530379,0.748400819932796,0.253897591716304,-0.116218396889091,"SLC9A3R1;HSPB1"
"585","USF1_ECC-1_hg19","3/2318",0.645385361390352,0.965326521921622,0.451568590421912,0.721713775775226,0.265796791472345,-0.11639445659065,"LAD1;CSTB;GRN"
"586","ATF2_H1-hESC_hg19","2/1906",0.761060439840723,0.965326521921622,0.610549244987962,0.792746099234065,0.427668152406111,-0.116771582645252,"CTNND1;DHCR24"
"587","RAD21_GM12878_hg19","3/2690",0.746542705029064,0.965326521921622,0.554500242159881,0.792746099234065,0.400363284711725,-0.117027171667445,"GRN;BHLHE40;CAPN1"
"588","POLR2AphosphoS5_HCT116_hg19","2/1588",0.663400631330821,0.965326521921622,0.509067644711201,0.786141179197643,0.285512428525065,-0.117167505702232,"SLC9A3R1;PERP"
"589","POLR2AphosphoS5_G1E_mm9","2/2517",0.883741083180453,0.965326521921622,0.761438455578507,0.901750301302779,0.949331274520448,-0.117328945444746,"PGAM1;DHCR24"
"590","POLR2AphosphoS5_GM12878_hg19","1/1431",0.875087638407254,0.965326521921622,0.790230345080937,0.906486179518082,0.88031074123197,-0.117460953312796,"SLC9A3R1"
"591","POLR2AphosphoS2_MEL cell line_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.486462272518009,-0.117725419415784,"RAB10;SLC9A3R1"
"592","TAF1_HepG2_hg19","2/1849",0.7454711427984,0.965326521921622,0.593511827227963,0.792746099234065,0.402467930360595,-0.118220468654571,"LAD1;DHCR24"
"593","ELF1_MCF-7_hg19","2/1859",0.748264313289193,0.965326521921622,0.596537929681612,0.792746099234065,0.407897069228275,-0.118289743571004,"GRN;RAB11A"
"594","TCF3_GM12878_hg19","1/1413",0.871649990382057,0.965326521921622,0.785953893606324,0.906486179518082,0.864540371061793,-0.1187595962487,"ANXA2"
"595","NR2F2_K562_hg19","1/1392",0.867524050987087,0.965326521921622,0.780858413742311,0.906486179518082,0.844337519206993,-0.119990529890641,"RAB11A"
"596","CTCF_bone marrow_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.496589650342999,-0.12017627710688,"GRN;CAPN1"
"597","BCL3_A549_hg19","2/1712",0.7046352206387,0.965326521921622,0.550480918903988,0.792746099234065,0.34336092009502,-0.120202083582552,"GRN;NDRG1"
"598","CREB1_ECC-1_hg19","2/1739",0.713068516326925,0.965326521921622,0.559191503016232,0.792746099234065,0.355452114096976,-0.120206002346774,"CTNND1;RAB11A"
"599","BACH1_H1-hESC_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.501652457920161,-0.121401492666471,"CSTB;DHCR24"
"600","POLR2AphosphoS5_HepG2_hg19","2/1668",0.690477610770589,0.965326521921622,0.536048176428941,0.792746099234065,0.328726934686873,-0.121751163931795,"SLC9A3R1;GRN"
"601","CTCF_embryonic fibroblast_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.503938170957116,-0.121954642501805,"BHLHE40;CAPN1"
"602","GATA2_G1E-ER4_mm9","1/1261",0.838747387064562,0.965326521921622,0.746329913863481,0.886421741548819,0.693535593297356,-0.121955256021712,"GRN"
"603","USF2_HepG2_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.504280232762201,-0.122037422548162,"CSTB;GRN"
"604","ETS1_A549_hg19","1/1449",0.87843641748326,0.965326521921622,0.794424349392553,0.906486179518082,0.943226160626972,-0.122253193515905,"GRN"
"605","CREB1_HepG2_hg19","1/1423",0.873570899888683,0.965326521921622,0.788339970660272,0.906486179518082,0.907053847585377,-0.122602826859677,"CTNND1"
"606","SUZ12_H1-hESC_hg19","3/2827",0.777886419867941,0.965326521921622,0.589749213581142,0.792746099234065,0.492739125805908,-0.12376362937482,"CSTB;PERP;CAPN1"
"607","EGR1_HCT116_hg19","2/1772",0.723116360768086,0.965326521921622,0.569685391307816,0.792746099234065,0.385063912449174,-0.124831993816804,"SERPINB1;DHCR24"
"608","TAF1_GM12892_hg19","2/1619",0.674099160288707,0.965326521921622,0.519634103657946,0.792746099234065,0.318333514283978,-0.125543752777998,"SLC9A3R1;PGAM1"
"609","CTCF_endothelial cell of umbilical vein_hg19","5/3469",0.548919347924904,0.936700080587844,0.304668629047215,0.622711192129496,0.210205536672088,-0.126082070323893,"RAB10;PGAM1;CAPN1;NDRG1;RAB11A"
"610","CTCF_ECC-1_hg19","1/1220",0.828563672971267,0.965326521921622,0.734484926058842,0.879659501058747,0.676137989096929,-0.127155586474808,"PERP"
"611","POLR2AphosphoS5_SK-N-SH_hg19","1/1331",0.854800899284202,0.965326521921622,0.765385137680713,0.903053421520973,0.81715395418704,-0.128200590122121,"PGAM1"
"612","KAT2A_GM12878_hg19","2/1849",0.7454711427984,0.965326521921622,0.593511827227963,0.792746099234065,0.437267222872799,-0.128442372958733,"BHLHE40;CTNND1"
"613","CTCFL_K562_hg19","3/2365",0.659468619032499,0.965326521921622,0.465064795804228,0.732425834801813,0.308918360788698,-0.128609167186651,"SLC9A3R1;SERPINB1;PGAM1"
"614","TAF1_ECC-1_hg19","1/1346",0.858034597824725,0.965326521921622,0.769284926642354,0.904668951561321,0.840312086409719,-0.128660903279273,"LAD1"
"615","POLR2A_GM18505_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.539278258732502,-0.130507056307737,"CSTB;SERPINB1"
"616","POLR2A_ECC-1_hg19","1/1329",0.854364409705775,0.965326521921622,0.764860387675308,0.903053421520973,0.831947885123863,-0.130946489753508,"S100A16"
"617","CTCF_foreskin fibroblast_hg19","3/2745",0.759500617862117,0.965326521921622,0.568844020218831,0.792746099234065,0.476392486171173,-0.131052782922112,"CAPN1;RAB11A;FAM129B"
"618","STAT5A_GM12878_hg19","1/1340",0.856749540007655,0.965326521921622,0.76773257101367,0.904330787932083,0.848592270838588,-0.131200558341509,"CTNND1"
"619","POLR2AphosphoS5_GM12892_hg19","2/1702",0.70146287379106,0.965326521921622,0.547226507437117,0.792746099234065,0.371297390200224,-0.13165734089742,"SLC9A3R1;RAB11A"
"620","CTCF_HGPS cell_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.544470928836708,-0.131763699012507,"CAPN1;RAB11A"
"621","SMC3_CH12.LX_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.544968808789794,-0.131884187546987,"SLC9A3R1;CAPN1"
"622","CTCF_GM12871_hg19","2/1993",0.78333863005096,0.965326521921622,0.635562622319959,0.792746099234065,0.545173382306942,-0.133125996588402,"NDRG1;RAB11A"
"623","CTCF_T47D_hg19","1/1219",0.828307702372091,0.965326521921622,0.734189463811653,0.879659501058747,0.707298763949667,-0.133234273029101,"SLC9A3R1"
"624","CTCF_WI38_hg19","3/2447",0.683142468788976,0.965326521921622,0.488309811227876,0.76065689548569,0.350151540052111,-0.133425891592173,"PGAM1;CAPN1;RAB11A"
"625","ZKSCAN1_CH12.LX_mm9","1/1240",0.833606477266428,0.965326521921622,0.740328096671304,0.881100063369761,0.735221341603551,-0.133805753576179,"ANXA2"
"626","POLR2A_testis_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.555151622508546,-0.134348460900947,"CTNND1;NDRG1"
"627","CTCF_SK-N-SH_hg19","5/3657",0.59996662255409,0.965326521921622,0.346035667998126,0.622711192129496,0.263956158451184,-0.13485025333347,"SLC9A3R1;GRN;PGAM1;CAPN1;RAB11A"
"628","CTCF_CH12.LX_mm9","5/3777",0.631054336475125,0.965326521921622,0.37280595894997,0.642304242528261,0.293053095728004,-0.134910892703885,"SLC9A3R1;GRN;BHLHE40;CAPN1;RAB11A"
"629","RAD21_CH12.LX_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.558063955753054,-0.135053254822402,"BHLHE40;CAPN1"
"630","POLR2A_H1-hESC_hg19","3/2809",0.773945252201319,0.965326521921622,0.585210627753392,0.792746099234065,0.530217840101643,-0.13587051741484,"RAB10;SLC9A3R1;LAD1"
"631","SREBF1_GM12878_hg19","1/1234",0.832108851682991,0.965326521921622,0.7385882923968,0.881100063369761,0.740184668496681,-0.136040031968132,"CSTB"
"632","GABPA_HeLa-S3_hg19","2/2406",0.866760164365387,0.965326521921622,0.738198817556932,0.881100063369761,0.951745997104777,-0.136092984431737,"SERPINB1;RAB11A"
"633","POLR2A_cortical plate_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.222676329388468,-0.136904863588892,"SLC9A3R1;S100A16;NDRG1"
"634","SRF_GM12878_hg19","2/1986",0.781612224206679,0.965326521921622,0.633594401140755,0.792746099234065,0.557414861743737,-0.137345092385273,"BHLHE40;RAB11A"
"635","MAX_endothelial cell of umbilical vein_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.570274734845296,-0.138008302256167,"RAB10;GRN"
"636","USF2_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.571559450619037,-0.138319207565454,"RAB10;CSTB"
"637","REST_PFSK-1_hg19","2/2387",0.863645783843105,0.965326521921622,0.734043397739774,0.879659501058747,0.949561484656451,-0.139198655221655,"GRN;ANXA2"
"638","BHLHE40_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.575795939019836,-0.139344451252396,"HSPB1;RAB11A"
"639","KDM5B_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.587097005960746,-0.142079345447947,"PERP;FAM129B"
"640","POLR2AphosphoS5_MEL cell line_mm9","3/2661",0.739505464692666,0.965326521921622,0.546836685773983,0.792746099234065,0.472052934887776,-0.142453116924807,"PGAM1;CTNND1;NDRG1"
"641","TAF1_SK-N-SH_hg19","1/1241",0.833854825796921,0.965326521921622,0.740616976342974,0.881100063369761,0.784769781696202,-0.142589500091001,"RAB11A"
"642","CTCF_G1E_mm9","2/2246",0.838491505415042,0.965326521921622,0.701535425265707,0.851609217427811,0.810183011495857,-0.142714408680712,"GRN;BHLHE40"
"643","HDAC2_H1-hESC_hg19","3/2723",0.75437826133871,0.965326521921622,0.563136880222257,0.792746099234065,0.513556677010132,-0.144751785425587,"GRN;PERP;NDRG1"
"644","ELK4_HeLa-S3_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.601860023268042,-0.145652042659075,"CAST;GRN"
"645","MXI1_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.605652266411051,-0.146569777578633,"PGAM1;RAB11A"
"646","POLR2AphosphoS2_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.606261395827126,-0.146717188837506,"SLC9A3R1;SERPINB1"
"647","SUPT20H_GM12878_hg19","1/1132",0.804569882599652,0.965326521921622,0.707233928791281,0.857071625569095,0.67775317584314,-0.147375700959337,"BHLHE40"
"648","POLR2A_thymus_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.610169305270371,-0.147662915370138,"RAB10;NDRG1"
"649","SAP30_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.616523558067612,-0.149200664786464,"ANXA2;FAM129B"
"650","PML_GM12878_hg19","1/1179",0.817761176133263,0.965326521921622,0.722107480860418,0.870669222285327,0.746052725285803,-0.150094577044985,"SLC9A3R1"
"651","JUND_H1-hESC_hg19","3/2394",0.667971964369081,0.965326521921622,0.473331379264494,0.740551282656703,0.37204642299355,-0.150124108309324,"LAD1;DHCR24;CAPN1"
"652","RAD21_MEL cell line_mm9","3/3199",0.848012088886977,0.965326521921622,0.676813398907597,0.828632842840637,0.913645792712852,-0.150623999450791,"GRN;BHLHE40;CAPN1"
"653","TCF12_H1-hESC_hg19","1/1158",0.811976917581646,0.965326521921622,0.715554184361131,0.864225070638866,0.726471155931429,-0.151311857548952,"SERPINB1"
"654","BHLHE40_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.627643955323216,-0.151891836342708,"HSPB1;RAB11A"
"655","SRF_H1-hESC_hg19","1/1073",0.786703244798133,0.965326521921622,0.687473755345254,0.838811834593612,0.643786588745464,-0.154447089217369,"CSTB"
"656","MAZ_HepG2_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.640478367230043,-0.15499780490398,"DSP;S100A11"
"657","RFX5_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.641533975152039,-0.155253265383397,"SLC9A3R1;HSPB1"
"658","CUX1_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.643436573402073,-0.155713700220009,"CAST;CAPN1"
"659","MAZ_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.645314901397462,-0.156168261577693,"SERPINB1;PERP"
"660","TRIM28_U2OS_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.646380459442882,-0.156426130018671,"RAB10;GRN"
"661","PHF8_H1-hESC_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.649786348338496,-0.157250365979755,"LAD1;DHCR24"
"662","SP2_H1-hESC_hg19","1/1184",0.819112875298765,0.965326521921622,0.723646195378792,0.871055605548546,0.789067842950493,-0.157445376710552,"GRN"
"663","NRF1_HepG2_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.653618517782408,-0.158177763191303,"RAB10;PGAM1"
"664","CTCF_H1-hESC_hg19","5/3890",0.659132595491697,0.965326521921622,0.398138739692119,0.66511495065389,0.385462032081811,-0.160672353766155,"SLC9A3R1;PGAM1;CAPN1;RAB11A;FAM129B"
"665","BHLHE40_CH12.LX_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.666014476523233,-0.161177624689854,"BHLHE40;DHCR24"
"666","RNF2_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.668086544774526,-0.161679071806563,"CSTB;DHCR24"
"667","MAFK_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.668414063922883,-0.16175833248367,"GRN;ANXA2"
"668","E2F4_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.669548383144738,-0.162032841348362,"HSPB1;DHCR24"
"669","TCF12_A549_hg19","1/1098",0.794458219820877,0.965326521921622,0.695998878339559,0.847766947210877,0.710267794147156,-0.163428983676095,"RAB10"
"670","POLR2A_MCF 10A_hg19","4/3155",0.664862102624453,0.965326521921622,0.435303714249448,0.708979853504226,0.400501376220619,-0.163474899273373,"SLC9A3R1;DHCR24;NDRG1;RAB11A"
"671","MAX_CH12.LX_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.677919037344376,-0.164058566326655,"CSTB;SLC9A3R1"
"672","SMC3_SK-N-SH_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.684829365964694,-0.165730887863363,"SLC9A3R1;BHLHE40"
"673","POLR2AphosphoS2_K562_hg19","5/3782",0.632321950964602,0.965326521921622,0.37392514699632,0.642304803773272,0.361718908426521,-0.16579624846518,"CSTB;PGAM1;HSPB1;CAPN1;S100A11"
"674","CTCF_H54_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.688263433540478,-0.166561943154802,"CAPN1;RAB11A"
"675","ELK1_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.688573025256919,-0.166636865336283,"CSTB;FAM129B"
"676","NFIC_GM12878_hg19","1/1143",0.807737338266302,0.965326521921622,0.710782285844536,0.859914271368601,0.780792826124104,-0.166713595701707,"CTNND1"
"677","RELA_GM18505_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.689176581860226,-0.166782927956716,"RAB10;BHLHE40"
"678","SP2_K562_hg19","2/2237",0.836758210103063,0.965326521921622,0.699358828344543,0.850410820180864,0.936817250734937,-0.166959689442927,"GRN;DHCR24"
"679","POLR2A_HGPS cell_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.694834772217753,-0.168152228045552,"SLC9A3R1;CSTB"
"680","SIN3A_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.69745743157145,-0.16878691996277,"CAPN1;RAB11A"
"681","HCFC1_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.705078169401462,-0.170631162791,"SERPINB1;CTNND1"
"682","CTCF_GM13976_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.71765619364687,-0.17367508472157,"RAB10;RAB11A"
"683","MYC_NB4_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.720101884993737,-0.174266949817461,"RAB10;CSTB"
"684","eGFP-JUNB_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.732435447341821,-0.177251711190226,"PERP;RAB11A"
"685","EZH2_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.739864773437439,-0.179049631769053,"CAST;NDRG1"
"686","CTCF_kidney_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.740995937274088,-0.179323377020475,"TACSTD2;CAPN1"
"687","POLR2A_GM18526_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.746101929489437,-0.180559043400057,"CSTB;ANXA2"
"688","POLR2A_GM12891_hg19","4/3050",0.636766012176311,0.965326521921622,0.408999258985376,0.676931643922554,0.401111867661453,-0.181043052311429,"CAST;SLC9A3R1;ANXA2;HSPB1"
"689","CHD1_IMR-90_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.750636598835894,-0.181656447825605,"DSP;ANXA2"
"690","TBP_HepG2_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.750876537421352,-0.181714513727532,"PGAM1;CTNND1"
"691","BRCA1_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.754242236332477,-0.182529023584357,"CSTB;HSPB1"
"692","TBP_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.757123759198027,-0.183226361295968,"PGAM1;CTNND1"
"693","MYC_HeLa-S3_hg19","3/3080",0.827844904476279,0.965326521921622,0.650396451275259,0.803166602179292,0.974521909468624,-0.184115893803449,"RAB10;ANXA2;NDRG1"
"694","NRF1_HeLa-S3_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.761576833324534,-0.184304019418394,"RAB10;PGAM1"
"695","TAL1_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.763264207392498,-0.184712369317419,"GRN;RAB11A"
"696","NRF1_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.76839734367483,-0.18595460464767,"HSPB1;DHCR24"
"697","CTCF_lung_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.770341724190251,-0.18642515092559,"RAB10;GRN"
"698","GABPA_A549_hg19","2/2041",0.794873332925941,0.965326521921622,0.648850192162676,0.803166602179292,0.813880112618038,-0.186844497586676,"GRN;SERPINB1"
"699","CTCF_GM10266_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.782166016354494,-0.189286667291751,"CAPN1;RAB11A"
"700","CTCF_GM19240_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.783172170487796,-0.189530159796785,"CAPN1;RAB11A"
"701","ZNF143_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.788274842778122,-0.190765022743937,"CSTB;PERP"
"702","eGFP-HDAC8_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.794972476520613,-0.192385871442741,"CSTB;HSPB1"
"703","CTCF_MEL cell line_mm9","6/4882",0.712508175131377,0.965326521921622,0.418833187726122,0.690013200977367,0.569482006246765,-0.193033837851672,"RAB10;GRN;ANXA2;BHLHE40;CAPN1;RAB11A"
"704","POLR2A_HeLa-S3_hg19","6/4163",0.542532218027579,0.930241093260717,0.274132419632637,0.622711192129496,0.316164161400047,-0.193336853072462,"DSP;SLC9A3R1;CSTB;S100A16;S100A9;NDRG1"
"705","CHD2_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.802179286724463,-0.194129942467009,"SLC9A3R1;SERPINB1"
"706","CTCF_liver_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.809015315968648,-0.195784283318037,"PERP;CAPN1"
"707","TBL1XR1_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.81122616351666,-0.196319315466587,"CAST;CSTB"
"708","CTCF_K562_hg19","6/4670",0.666515883409387,0.965326521921622,0.37523913727196,0.642304803773272,0.48969279413071,-0.198664110450871,"SLC9A3R1;PGAM1;PERP;CAPN1;NDRG1;RAB11A"
"709","CTCF_GM10248_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.822080230190656,-0.198946034173773,"CAPN1;RAB11A"
"710","CTCF_small intestine_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.829456669072339,-0.200731155878373,"SLC9A3R1;KRT4"
"711","KDM5B_H1-hESC_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.846527750656773,-0.204862411996152,"HSPB1;DHCR24"
"712","EP300_GM12878_hg19","6/4724",0.678597064378556,0.965326521921622,0.386314243896074,0.651449727324747,0.532992469191757,-0.206655972252798,"ANXA1;ANXA2;BHLHE40;HSPB1;RAB11A;S100A11"
"713","SIN3A_H1-hESC_hg19","3/2874",0.78792913108623,0.965326521921622,0.601463517007385,0.792746099234065,0.915349862344304,-0.218171011114739,"GRN;SERPINB1;NDRG1"
"714","EP300_K562_hg19","6/4840",0.703707546024394,0.965326521921622,0.410179851136272,0.677317768042573,0.645234211507589,-0.226730415379815,"RAB10;SERPINB1;GRN;ANXA1;HSPB1;RAB11A"
"715","BRCA1_HepG2_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.958130505128302,-0.231870634052326,"SLC9A3R1;NDRG1"
