"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"493","hsa-miR-4671-5p","1/570",0.555207435444379,0.939717975149554,0.602597430608366,0.965721723903668,0.814512398128333,-0.479270072656252,"SPRR3"
"494","mmu-miR-340-3p","1/556",0.546139551224043,0.939717975149554,0.593354000350313,0.965721723903668,0.794880157681303,-0.480807704008369,"KRT4"
"495","mmu-miR-187","1/547",0.540216342245471,0.939717975149554,0.58730268699886,0.965721723903668,0.781240301710378,-0.481076516892571,"BHLHE40"
"496","hsa-miR-521","1/423",0.450617847954787,0.939717975149554,0.49455353637594,0.965721723903668,0.605424828944306,-0.482605709981201,"DSP"
"497","mmu-miR-1965","1/515",0.51854637973838,0.939717975149554,0.565075725754,0.965721723903668,0.737927894018335,-0.484616290585359,"DHCR24"
"498","hsa-miR-3917","1/514",0.517853569515718,0.939717975149554,0.564362860333971,0.965721723903668,0.741248913324652,-0.487788306504007,"DHCR24"
"499","hsa-miR-191","1/561",0.549398357240118,0.939717975149554,0.596678776066978,0.965721723903668,0.832623971315932,-0.498684720265711,"DHCR24"
"500","hsa-miR-891a","1/431",0.456873613306468,0.939717975149554,0.501099279259309,0.965721723903668,0.656666808835144,-0.514398948966411,"BHLHE40"
"501","mmu-miR-714","1/528",0.527466016062286,0.939717975149554,0.574241228117058,0.965721723903668,0.814284296960884,-0.520873920426106,"KRT4"
"502","hsa-miR-574-3p","1/431",0.456873613306468,0.939717975149554,0.501099279259309,0.965721723903668,0.665774745806392,-0.521533637582047,"ANXA2"
"503","hsa-miR-4746-5p","1/542",0.536893533842529,0.939717975149554,0.583903421706792,0.965721723903668,0.854453022244854,-0.531431726882425,"FAM129B"
"504","hsa-miR-1282","1/506",0.512276372919039,0.939717975149554,0.558619234018746,0.965721723903668,0.797815051498873,-0.533651314568929,"NDRG1"
"505","hsa-miR-4440","1/418",0.44667277276754,0.939717975149554,0.49042047591372,0.965721723903668,0.662403458672273,-0.533850159974519,"RAB11A"
"506","hsa-miR-517b","1/525",0.525421892085791,0.939717975149554,0.572142790440263,0.965721723903668,0.830157017734462,-0.534250649511024,"PERP"
"507","hsa-miR-639","1/538",0.534218626535899,0.939717975149554,0.581164585976691,0.965721723903668,0.873667151030639,-0.54774571715845,"SLC9A3R1"
"508","mmu-miR-451","1/378",0.414113554603039,0.939717975149554,0.456162125706391,0.965721723903668,0.637965206191901,-0.562439731165199,"ABLIM1"
"509","hsa-miR-887","1/438",0.462291012985817,0.939717975149554,0.506759685007469,0.965721723903668,0.740331041747613,-0.571210327892873,"DHCR24"
"510","mmu-miR-1899","1/414",0.443497057742601,0.939717975149554,0.487090581982039,0.965721723903668,0.70306313169099,-0.57163540044843,"NDRG1"
"511","mmu-miR-720","1/406",0.437092818513645,0.939717975149554,0.480367734407842,0.965721723903668,0.697481570619898,-0.577242518365152,"RAB11A"
"512","hsa-miR-4485","1/385",0.419941743823425,0.939717975149554,0.462313505254225,0.965721723903668,0.665564358966447,-0.577469782876211,"FAM129B"
"513","hsa-miR-4787-3p","1/365",0.403139616802469,0.939717975149554,0.444557622991593,0.965721723903668,0.694833811080893,-0.631237293646346,"FAM129B"
"514","hsa-miR-1273c","1/340",0.381476199196689,0.939717975149554,0.42156658709438,0.965721723903668,0.773740998603052,-0.745659475434045,"PGAM1"
"515","mmu-miR-652","1/315",0.359055554660401,0.939717975149554,0.397659236672044,0.965721723903668,0.86101596751264,-0.881919845861779,"DHCR24"
"516","mmu-miR-718","1/279",0.325388070327559,0.939717975149554,0.361551846250893,0.965721723903668,0.968672774263968,-1.08756451893416,"ABLIM1"
"517","hsa-miR-4670-5p","1/270",0.316708405874881,0.92652667521676,0.352203980311307,0.965721723903668,1.07805747421707,-1.23952222119348,"ANXA2"
"518","hsa-miR-4783-5p","1/262",0.308902827176718,0.912825208398615,0.343784082277921,0.965721723903668,1.25029308411774,-1.46875495264674,"ABLIM1"
"519","mmu-miR-471-5p","1/253",0.300018771816047,0.896647011222957,0.334185549408623,0.965721723903668,1.23033545174124,-1.4812134410671,"SLC9A3R1"
"520","mmu-miR-1932","1/234",0.280900464743167,0.885572504315577,0.31347538228175,0.965721723903668,1.22285292971452,-1.55272348773795,"RAB10"
"521","hsa-miR-3678-5p","1/236",0.282936388503746,0.885572504315577,0.315684314105553,0.965721723903668,1.23116345273629,-1.55438471180363,"NDRG1"
"522","mmu-miR-450a","1/241",0.288001909947013,0.885572504315577,0.321176700783859,0.965721723903668,1.32381722780045,-1.64787202057934,"RAB10"
"523","mmu-miR-487b","1/190",0.234673699010764,0.885572504315577,0.263102526167146,0.965721723903668,1.32066983937957,-1.91438917469188,"RAB11A"
"524","hsa-miR-4285","1/194",0.23899179338016,0.885572504315577,0.267825266672004,0.965721723903668,1.4477037892482,-2.07213616789472,"NDRG1"
"525","mmu-miR-1945","1/189",0.233590489356453,0.885572504315577,0.261917259089521,0.965721723903668,1.43009300587566,-2.07962085920469,"PGAM1"
"526","hsa-miR-3939","1/128",0.164644377573156,0.885572504315577,0.186033764388155,0.965721723903668,1.89039628798274,-3.41021331155839,"GRN"
