"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"2449","hsa-miR-6846-3p","3/47",0.41450920740234,0.726241952113208,0.530810403692537,0.973503479432422,12.9742506956148,-11.4259048031723,"ZRANB1;POLR2D;UQCR10"
"2450","hsa-miR-3649","3/43",0.360109637591756,0.683621813643242,0.474524015170689,0.952972419164293,11.3135595606039,-11.5550672319438,"MEMO1;WDR12;MRPL10"
"2451","hsa-miR-2681-3p","4/48",0.213732569567641,0.537272229447847,0.327002778688172,0.902349402930927,7.5217023565007,-11.6062102838779,"LYRM4;OLA1;MRPL17;LLPH"
"2452","mmu-miR-1933-3p","2/38",0.568593640958107,0.826097436825082,0.659544293606353,0.999993115252833,20.6741391147856,-11.6723969765266,"PRC1;MAGT1"
"2453","mmu-miR-374c-5p","1/27",0.747026277684788,0.917721152265376,0.798455040189348,0.999993115252833,40.3839941170147,-11.7781904460464,"NDUFAF4"
"2454","mmu-miR-3108-5p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,38.4742840519843,-11.9082056154427,"HNRNPD"
"2455","mmu-miR-466g","5/36",0.0312774519463822,0.188667928925525,0.075193561462871,0.561522276770521,3.44479456555898,-11.9357234099135,"DPH5;OCIAD2;ZNF12;POLR3K;MRPL11"
"2456","hsa-miR-6775-5p","2/36",0.539055345575293,0.807653026606007,0.631646354484227,0.992674040485726,19.3617494007091,-11.9643419471274,"NOB1;HNRNPC"
"2457","mmu-miR-3074-5p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,38.6774392923597,-11.9710843520808,"ARL6IP1"
"2458","hsa-miR-4715-5p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,39.0807666723483,-12.0959185235173,"PHAX"
"2459","hsa-miR-4724-3p","3/43",0.360109637591756,0.683621813643242,0.474524015170689,0.952972419164293,11.8474599616866,-12.1003646687606,"STAM;CD46;SRSF10"
"2460","hsa-miR-4529-3p","2/36",0.539055345575293,0.807653026606007,0.631646354484227,0.992674040485726,19.6708527810836,-12.1553483723876,"REPIN1;ATAD2B"
"2461","hsa-miR-3654","5/34",0.0250237338434897,0.166810380829308,0.0631513219786362,0.524906477586196,3.30464773923311,-12.1873113569041,"HMGN4;IPO9;H2AFZ;MRPL36;MRPL9"
"2462","mmu-miR-194-5p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,39.3964157058439,-12.1936153016589,"ARL6IP6"
"2463","hsa-miR-6892-5p","3/42",0.346363543699287,0.669099255933832,0.459966848281536,0.948720231570321,11.5151316857686,-12.209106655996,"SUPT16H;DHX33;MRPL17"
"2464","hsa-miR-598-3p","5/25",0.00688886645551875,0.073531710078321,0.0234348463986367,0.337655833351057,2.45642042180961,-12.2276892714885,"CASP8AP2;NPM1;SPIN1;C1ORF174;CCT7"
"2465","hsa-miR-323b-3p","4/44",0.172846286694699,0.482446436234053,0.276211780217155,0.875446066449307,6.98953956024273,-12.2691064095716,"KARS;DAD1;ZWINT;CRYZ"
"2466","mmu-miR-1907","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,37.3471277874045,-12.2741157171639,"BRI3BP"
"2467","hsa-miR-6874-3p","4/47",0.203261777811933,0.526961584113855,0.314221256151103,0.895930274387783,7.71413472910958,-12.2906268098731,"KHSRP;KIF23;ATP5G3;TRNT1"
"2468","hsa-miR-624-5p","2/38",0.568593640958107,0.826097436825082,0.659544293606353,0.999993115252833,21.7753502738676,-12.294128973802,"FBXL20;C21ORF91"
"2469","hsa-miR-4713-3p","3/46",0.401025328928447,0.716925035888033,0.517050879997725,0.973503479432422,13.4849237551949,-12.3215886774563,"NCAPG2;BUB1;THAP1"
"2470","hsa-miR-550a-3p","4/49",0.224348345822944,0.546614615157239,0.339814291133153,0.909291868101017,8.26797607170055,-12.356947621821,"ZYG11B;SLC35F6;CNIH1;POLR3K"
"2471","hsa-miR-4521","5/33",0.0222237620780127,0.156048295651395,0.0575693923704649,0.514869941230076,3.25605998286221,-12.3944957851937,"REPIN1;NPM1;MYCBP;IREB2;ISCU"
"2472","hsa-miR-5739","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,37.7201842325005,-12.3967205397411,"C11ORF54"
"2473","hsa-miR-6821-5p","2/38",0.568593640958107,0.826097436825082,0.659544293606353,0.999993115252833,22.0342832927522,-12.4403197762326,"C11ORF54;GMPS"
"2474","hsa-miR-645","4/44",0.172846286694699,0.482446436234053,0.276211780217155,0.875446066449307,7.10215472181294,-12.4667857257451,"TRUB2;YIPF4;DNAJC10;MEMO1"
"2475","hsa-miR-1269b","2/36",0.539055345575293,0.807653026606007,0.631646354484227,0.992674040485726,20.181800647664,-12.4710819802556,"REPIN1;ATAD2B"
"2476","hsa-miR-5579-5p","3/43",0.360109637591756,0.683621813643242,0.474524015170689,0.952972419164293,12.2371620130473,-12.4983855904501,"PYURF;NDUFB6;DHX33"
"2477","hsa-miR-5687","5/30",0.0150692751007644,0.118042654955988,0.042593115973831,0.443505090884599,2.98264746333823,-12.5124965280128,"GPSM2;IPO9;SPAST;NOLC1;WBP11"
"2478","mmu-miR-669j","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,40.4409537592797,-12.5169110879212,"GSKIP"
"2479","mmu-miR-669i","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,40.4906188393262,-12.5322829655188,"GSKIP"
"2480","mmu-miR-883a-5p","5/26",0.00818727022904624,0.0837112471840026,0.0267031652297319,0.3585853616564,2.63226839778825,-12.6485096193288,"NIF3L1;MRPS14;ASXL2;OCIAD2;NOL11"
"2481","hsa-miR-1246","4/43",0.163082291864467,0.473800397301153,0.263707574501557,0.871440147510442,6.98048203295505,-12.6591065925451,"CBX3;DYRK1A;CKS2;BRI3BP"
"2482","hsa-miR-4681","2/36",0.539055345575293,0.807653026606007,0.631646354484227,0.992674040485726,20.4900647713372,-12.6615697977213,"JARID2;RCOR1"
"2483","hsa-miR-3651","2/37",0.553997761911287,0.819632063725138,0.645812843414614,0.999406992892605,21.6416632009013,-12.7814501164787,"RACGAP1;OLA1"
"2484","mmu-miR-186-5p","3/44",0.373811833992041,0.698709226589357,0.488897863365139,0.960623955600543,13.0921560174888,-12.8827172083591,"ACBD5;TMEM33;CPOX"
"2485","hsa-miR-27a-5p","4/45",0.182805944254978,0.50048104887031,0.288809788018181,0.883097295157378,7.59541540710649,-12.9071180436901,"APEX1;UMPS;AASDHPPT;U2SURP"
"2486","hsa-miR-6069","3/42",0.346363543699287,0.669099255933832,0.459966848281536,0.948720231570321,12.2574243881781,-12.9961346310981,"DNAJC10;IREB2;PHAX"
"2487","hsa-miR-4727-3p","4/45",0.182805944254978,0.50048104887031,0.288809788018181,0.883097295157378,7.6760096504303,-13.0440742674733,"TIGD2;GTF2A1;TIMELESS;OIP5"
"2488","hsa-miR-659-5p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,42.2553741916159,-13.0784937687562,"BUB3"
"2489","hsa-miR-144-5p","2/36",0.539055345575293,0.807653026606007,0.631646354484227,0.992674040485726,21.3967756775661,-13.2218600434423,"CDCA3;ZNHIT3"
"2490","hsa-miR-1228-5p","4/45",0.182805944254978,0.50048104887031,0.288809788018181,0.883097295157378,7.78382069064968,-13.2272808135199,"ZCCHC8;NOB1;ATL2;WDR75"
"2491","hsa-miR-1269a","2/35",0.523770007766033,0.797838893167914,0.617041219993291,0.991087286178197,20.4570828803172,-13.2296488403435,"REPIN1;ATAD2B"
"2492","mmu-miR-450b-5p","3/42",0.346363543699287,0.669099255933832,0.459966848281536,0.948720231570321,12.5445110173121,-13.3005229238467,"TFB2M;CTDSPL2;UBE2K"
"2493","hsa-miR-574-3p","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,40.8531035828575,-13.4263529885259,"CKS2"
"2494","hsa-miR-494-5p","1/28",0.759590736323787,0.925802201936839,0.80967118811137,0.999993115252833,49.031491216591,-13.4824585965383,"GTPBP10"
"2495","hsa-miR-3146","5/30",0.0150692751007644,0.118042654955988,0.042593115973831,0.443505090884599,3.23698555302389,-13.5794695790523,"ATP5S;ARL6IP1;MRPS14;DIS3;ATP5F1"
"2496","mmu-miR-881-3p","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,41.3990331327054,-13.6057724744472,"WDR43"
"2497","mmu-miR-452-3p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,44.0161208733596,-13.6234638452515,"UBE2K"
"2498","hsa-miR-6808-3p","4/40",0.135088015118225,0.431157147923885,0.22692884148911,0.844384658105773,6.8120807176782,-13.636619022118,"SLC4A1AP;TSC22D2;POLR2D;SMNDC1"
"2499","hsa-miR-632","4/41",0.144190986888894,0.447945134108996,0.23904869798467,0.862666095690479,7.05169118351978,-13.6564219242857,"NAA50;TEP1;KNTC1;EMC8"
"2500","mmu-miR-350-3p","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,41.5892655809543,-13.6682922777439,"LARS2"
"2501","mmu-miR-543-3p","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,42.0221262207075,-13.8105517203436,"WDR43"
"2502","mmu-miR-3096b-5p","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,42.109295623224,-13.8391999028645,"RBM34"
"2503","hsa-miR-1245b-5p","3/40",0.318804209657955,0.644688040904427,0.43035419001199,0.944926216410582,12.1547608569237,-13.8950567560757,"MRPS15;DNAJA2;RANGAP1"
"2504","hsa-miR-591","3/43",0.360109637591756,0.683621813643242,0.474524015170689,0.952972419164293,13.6053099526167,-13.8957390352509,"NDUFA6;NDUFB5;KLHL23"
"2505","mmu-miR-742-3p","3/41",0.33258946409848,0.654904422820211,0.445238971608867,0.948720231570321,12.6420888158694,-13.9169978365247,"MANSC1;NUDT5;ADO"
"2506","hsa-miR-2909","4/43",0.163082291864467,0.473800397301153,0.263707574501557,0.871440147510442,7.68856353936446,-13.9432126504834,"NEK4;APEX1;CDK2;TXNDC16"
"2507","mmu-miR-3102-5p","3/41",0.33258946409848,0.654904422820211,0.445238971608867,0.948720231570321,12.7025553869367,-13.983562243007,"RRN3;DHX33;RHEB"
"2508","hsa-miR-6886-5p","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,40.0672502723796,-13.9911160342356,"RANGAP1"
"2509","hsa-miR-1243","3/40",0.318804209657955,0.644688040904427,0.43035419001199,0.944926216410582,12.2434727444767,-13.9964702455715,"HMGN4;MRPL36;MRPL9"
"2510","hsa-miR-6078","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,42.8947215918987,-14.0973297724935,"METTL21A"
"2511","hsa-miR-150-3p","4/40",0.135088015118225,0.431157147923885,0.22692884148911,0.844384658105773,7.04789891864046,-14.1086866763749,"YRDC;DHX33;PHAX;CD46"
"2512","hsa-miR-6851-3p","3/40",0.318804209657955,0.644688040904427,0.43035419001199,0.944926216410582,12.3533007619189,-14.122023232893,"ARL6IP1;EHHADH;TANK"
"2513","hsa-miR-6731-3p","3/39",0.305025495073372,0.630857522771492,0.415327547335573,0.939334894957605,11.9345117830594,-14.170560901834,"HNRNPA3;PPIP5K2;GABPA"
"2514","hsa-miR-218-1-3p","4/42",0.153526429237866,0.458847194665785,0.251314123157046,0.863967778973076,7.56759900904732,-14.1807917233833,"EBNA1BP2;PSMA1;NDUFB5;MAP7"
"2515","hsa-miR-6755-3p","2/33",0.492191755144338,0.773551660262457,0.586506125198553,0.984845465614727,20.1807811269084,-14.3058912150779,"C11ORF54;GTPBP10"
"2516","mmu-miR-1943-5p","2/35",0.523770007766033,0.797838893167914,0.617041219993291,0.991087286178197,22.1393068388474,-14.3175474607074,"ATIC;UBQLN2"
"2517","hsa-miR-5090","2/33",0.492191755144338,0.773551660262457,0.586506125198553,0.984845465614727,20.3275786914701,-14.4099540844014,"NOB1;HNRNPC"
"2518","hsa-miR-3615","4/39",0.126229267087134,0.414628056624313,0.214972312218235,0.835093142031245,6.99212793258934,-14.471295650648,"ZYG11B;KHSRP;WDR12;TRIT1"
"2519","hsa-miR-6826-5p","4/41",0.144190986888894,0.447945134108996,0.23904869798467,0.862666095690479,7.49774127868903,-14.520249925324,"HNRNPA3;CBX3;STRBP;NOLC1"
"2520","hsa-miR-4535","2/33",0.492191755144338,0.773551660262457,0.586506125198553,0.984845465614727,20.6346965890622,-14.6276659363623,"RNF20;BUB3"
"2521","hsa-miR-410-5p","1/27",0.747026277684788,0.917721152265376,0.798455040189348,0.999993115252833,50.1639517755908,-14.6305631837011,"GTPBP10"
"2522","hsa-miR-3657","3/41",0.33258946409848,0.654904422820211,0.445238971608867,0.948720231570321,13.3061561617575,-14.6480339770421,"RACGAP1;DAD1;NUP37"
"2523","hsa-miR-4734","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,42.2097646460107,-14.7392623882457,"URGCP-MRPS24"
"2524","hsa-miR-3142","3/39",0.305025495073372,0.630857522771492,0.415327547335573,0.939334894957605,12.4748677635778,-14.8121579331827,"MRPS15;DNAJA2;RANGAP1"
"2525","hsa-miR-3621","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,42.7315285911342,-14.9214575688253,"GGCX"
"2526","hsa-miR-4669","3/40",0.318804209657955,0.644688040904427,0.43035419001199,0.944926216410582,13.0775342551234,-14.9499511214945,"RACGAP1;DAD1;NUP37"
"2527","mmu-miR-1955-3p","1/25",0.719895279576624,0.903823715935495,0.774003415619914,0.999993115252833,45.5822693205034,-14.9805910504175,"ABCE1"
"2528","hsa-miR-6125","2/32",0.475913188576235,0.766423216522674,0.570574919890731,0.980187697265883,20.4318170014928,-15.1710290479796,"SDE2;POLR3K"
"2529","mmu-miR-686","3/40",0.318804209657955,0.644688040904427,0.43035419001199,0.944926216410582,13.4484179744891,-15.3739372773022,"RAPH1;CTDSPL2;NOL11"
"2530","mmu-miR-1912-3p","3/40",0.318804209657955,0.644688040904427,0.43035419001199,0.944926216410582,13.4975262562828,-15.4300767909257,"NIP7;ADO;MZT1"
"2531","hsa-miR-6881-5p","2/32",0.475913188576235,0.766423216522674,0.570574919890731,0.980187697265883,20.9478776267143,-15.5542142896633,"UBXN7;SRPK1"
"2532","mmu-miR-134-5p","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,44.5739218944084,-15.5648043997551,"CCDC91"
"2533","hsa-miR-8058","2/33",0.492191755144338,0.773551660262457,0.586506125198553,0.984845465614727,22.1992291302066,-15.7367425471888,"REPIN1;ATAD2B"
"2534","hsa-miR-7702","2/33",0.492191755144338,0.773551660262457,0.586506125198553,0.984845465614727,22.3372229326419,-15.8345645449389,"IREB2;LSM5"
"2535","hsa-miR-4764-3p","4/37",0.109289590521626,0.386962171057131,0.191620983467047,0.812785365098945,7.16362382188173,-15.858501792907,"HOOK1;SERBP1;TWISTNB;MPLKIP"
"2536","hsa-miR-4800-5p","2/31",0.459320681852776,0.751944082538758,0.554202895951887,0.974978152020252,20.385109085051,-15.8597506246822,"BUB3;TRIP13"
"2537","mmu-miR-384-3p","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,45.4756371625462,-15.8796750949137,"MBTPS2"
"2538","mmu-miR-494-3p","4/37",0.109289590521626,0.386962171057131,0.191620983467047,0.812785365098945,7.17563339282672,-15.8850880301382,"FAF1;UBR3;ADO;PEX13"
"2539","mmu-miR-3102-3p","4/38",0.117626136192449,0.403912599632677,0.203197024716001,0.822383513920037,7.43358625155609,-15.9096885345079,"MRPS24;EPS15;BRI3BP;MBTPS2"
"2540","mmu-miR-199a-5p","2/32",0.475913188576235,0.766423216522674,0.570574919890731,0.980187697265883,21.4308695455434,-15.9128453614843,"CCNB1;PUS7"
"2541","mmu-miR-214-3p","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,45.674546585017,-15.9491324395324,"EZH2"
"2542","hsa-miR-6075","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,42.9860254652594,-15.9594142689068,"KIF2C"
"2543","hsa-miR-6786-3p","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,42.9976490435662,-15.9637297528223,"FAHD1"
"2544","mmu-miR-1940","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,43.0182678787367,-15.9713849042038,"GGCX"
"2545","hsa-miR-135a-3p","4/36",0.101230104451584,0.376211785703228,0.180262210582082,0.800803245018091,6.97584121274664,-15.9771813428067,"ARL6IP1;SLC30A5;APEX1;BRI3BP"
"2546","hsa-miR-1911-5p","2/33",0.492191755144338,0.773551660262457,0.586506125198553,0.984845465614727,22.5690180730057,-15.9988810816169,"BIRC5;C21ORF91"
"2547","hsa-miR-4305","3/38",0.291271939087582,0.622262778959835,0.400175367177489,0.931229619701161,12.9719518493821,-16.0008760085207,"PPP2CA;TSC22D2;ZNF443"
"2548","hsa-miR-668-3p","3/37",0.277563059909102,0.609493818034451,0.384915290311672,0.926712178709643,12.5740309530857,-16.1162251090107,"LRRC57;DHX33;TOMM20"
"2549","hsa-miR-24-2-5p","4/32",0.0719509136733,0.315760485608428,0.137356298903445,0.731470124385974,6.17819512649088,-16.2595956744587,"DHX33;RACGAP1;ZNF367;ZWINT"
"2550","hsa-miR-323b-5p","1/26",0.733805861909612,0.910234147073213,0.786578719434472,0.999993115252833,52.7940359972521,-16.3403231902879,"GTPBP10"
"2551","hsa-miR-5707","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,44.1709349651259,-16.3993354147875,"ACBD5"
"2552","hsa-miR-4288","3/38",0.291271939087582,0.622262778959835,0.400175367177489,0.931229619701161,13.3191119459586,-16.4290972758308,"TEP1;KNTC1;EMC8"
"2553","hsa-miR-597-3p","3/37",0.277563059909102,0.609493818034451,0.384915290311672,0.926712178709643,12.8851206857641,-16.5149510370486,"EBNA1BP2;TMED10;ASXL2"
"2554","hsa-miR-6753-3p","4/35",0.0934575875064649,0.363113879991785,0.169138667592616,0.773736385188201,7.00756503551705,-16.6096638930307,"FAHD1;GOLGA5;ATP5F1;RBM33"
"2555","mmu-miR-320-3p","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,47.9180519415868,-16.7325439178298,"ZZZ3"
"2556","mmu-miR-106a-5p","2/31",0.459320681852776,0.751944082538758,0.554202895951887,0.974978152020252,21.5184547114791,-16.7415010696629,"ARID4B;ZBTB41"
"2557","hsa-miR-6831-3p","3/36",0.263919265090298,0.588867334206071,0.369566309325341,0.921070332714333,12.5940127631791,-16.7766359916601,"METTL21A;SRSF10;THAP1"
"2558","hsa-miR-1537-5p","2/34",0.508146683639577,0.783187672863266,0.601994912871881,0.991087286178197,25.0541308526675,-16.9612739261292,"PYURF;ATP5G3"
"2559","hsa-miR-4759","2/32",0.475913188576235,0.766423216522674,0.570574919890731,0.980187697265883,23.1080608710935,-17.1581931598265,"C2ORF69;HMGN1"
"2560","mmu-miR-1958","4/32",0.0719509136733,0.315760485608428,0.137356298903445,0.731470124385974,6.5386281163853,-17.2081728176912,"SPAST;UBR1;EPS15;ZBED4"
"2561","hsa-miR-7107-3p","4/34",0.0859813107763003,0.344853852086271,0.158268170599718,0.750700789103779,7.05018829329647,-17.2985205276449,"FAHD1;GOLGA5;ATP5F1;RBM33"
"2562","mmu-miR-5113","4/38",0.117626136192449,0.403912599632677,0.203197024716001,0.822383513920037,8.08415992764875,-17.3020749554252,"PPP1R2;CTBP2;TFAM;MRPL17"
"2563","hsa-miR-3115","4/31",0.0654114526369285,0.298231334719554,0.127348977116691,0.716399458142928,6.3740141520513,-17.3823057696637,"MELK;DNAJC10;JARID2;ACP1"
"2564","mmu-miR-691","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,47.2352246519635,-17.5370137189075,"ARL6IP1"
"2565","mmu-miR-3475-3p","1/24",0.705258539000382,0.899476782625596,0.760688039767434,0.999993115252833,50.5022016135585,-17.6349052644309,"COA5"
"2566","mmu-miR-509-5p","4/39",0.126229267087134,0.414628056624313,0.214972312218235,0.835093142031245,8.5252766366016,-17.6443852145217,"NIP7;MRPL9;BRI3BP;MRPL11"
"2567","hsa-miR-6816-3p","3/35",0.2503618350399,0.576552846791099,0.354148798410251,0.91732408761553,12.8435359798826,-17.7863459796489,"NAA50;ETV3;CKS1B"
"2568","hsa-miR-1225-5p","3/36",0.263919265090298,0.588867334206071,0.369566309325341,0.921070332714333,13.352893601593,-17.7875502909007,"ORC4;DHX33;MRPL17"
"2569","mmu-miR-582-5p","1/22",0.673653144550386,0.87994787646428,0.731660512336771,0.999993115252833,45.537071268146,-17.9889611211367,"CHAMP1"
"2570","hsa-miR-934","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,48.4807688774543,-17.9994467089247,"RBM33"
"2571","hsa-miR-1282","1/22",0.673653144550386,0.87994787646428,0.731660512336771,0.999993115252833,45.5950698661668,-18.011872882825,"ACBD5"
"2572","mmu-miR-132-3p","2/30",0.442425823556607,0.741788751348649,0.537393368682654,0.974176241750496,22.1521890042129,-18.0647215606406,"ZYG11B;ADO"
"2573","hsa-miR-6502-5p","3/36",0.263919265090298,0.588867334206071,0.369566309325341,0.921070332714333,13.570923378988,-18.0779903817184,"NDUFA6;TEP1;MCM4"
"2574","hsa-miR-1301-5p","3/36",0.263919265090298,0.588867334206071,0.369566309325341,0.921070332714333,13.5791231069814,-18.0889133380758,"NDUFA6;TEP1;MCM4"
"2575","hsa-miR-3195","1/23",0.689857773692253,0.892161849741773,0.746589090467625,0.999993115252833,48.9936957542074,-18.1898809820904,"REPIN1"
"2576","mmu-miR-338-3p","2/32",0.475913188576235,0.766423216522674,0.570574919890731,0.980187697265883,24.5028819863846,-18.1938754809471,"COQ3;SF3A1"
"2577","hsa-miR-548ad-3p","1/21",0.656602737429603,0.876016877827311,0.715853546362212,0.999993115252833,43.3372694702666,-18.2309537145272,"ORC4"
"2578","hsa-miR-125b-1-3p","1/22",0.673653144550386,0.87994787646428,0.731660512336771,0.999993115252833,46.3494250105207,-18.3098732808612,"WDR12"
"2579","hsa-miR-4999-3p","4/37",0.109289590521626,0.386962171057131,0.191620983467047,0.812785365098945,8.28394957194988,-18.3386275446008,"MTHFD1;SUCO;C21ORF91;ATP5G3"
