"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"401","hsa-miR-4655-3p","15/650",0.999839130076071,1,0.999855585490747,1,2.70669696442203,-0.000435461162005858,"NEK4;FASTKD2;DIS3;OGFOD3;TANK;TADA2B;LARS2;ILF3;RPL36AL;NDUFAF4;RLIM;DIP2B;MTPAP;RRP15;RCOR1"
"402","hsa-miR-3656","23/860",0.999772671669109,1,0.999816429625389,1,2.23707955218819,-0.000508609373519162,"LRRC47;NOP14;ALG9;OGFOD3;PPM1G;TADA2B;FBXL20;ILF3;ACAP2;GGCX;TRIM5;PAPOLG;RAVER2;SDE2;LONP2;NEK2;NUP43;UMPS;EVI5;SLC25A4;SLU7;RRP15;RBM33"
"403","mmu-miR-3102","69/1944",0.999312478621528,1,0.999642605938984,1,0.826623911291777,-0.000568517067189541,"CCNT2;RAPH1;WDR41;THUMPD1;IPO9;SCML1;OIP5;RBM33;SMARCC1;NAA30;BORA;ZNF12;FBXW2;CTTNBP2NL;TUFM;PIGC;TANC1;ACAP2;ZFYVE16;MSH2;RFX7;EHHADH;MTF2;CHMP4C;CD46;SEC22B;FXN;TRUB1;TMEM87B;CDCA5;IREB2;SRSF1;CDCA7;NCAPG;TANK;FAM117B;NUP160;ATAD2B;GGA2;BLOC1S6;PGRMC2;PSMB5;PRRC1;PDCD11;TRA2B;PLXNA1;EPS15;SRSF10;E2F7;NAA50;ACBD5;PPIL1;PHKB;LARP4;EIF2S1;PLEKHA8;CHERP;MRPL22;TIMM10B;DAB1;NASP;YEATS2;ETNK1;HDGF;CIAPIN1;COPS8;MBTPS2;RCOR1;C16ORF87"
"404","mmu-miR-184","14/614",0.999799177297243,1,0.999817727613809,1,2.94966363162136,-0.00059241891030083,"NUS1;SLC30A9;SUPT16H;UBA5;KIF14;COG2;QRSL1;BRI3BP;MRPL22;ILF3;BLOC1S6;KARS;SLIRP;C16ORF52"
"405","hsa-miR-4285","1/194",0.999950740225716,1,0.999943954902321,1,12.0555319655882,-0.00059386741051176,"SMIM15"
"406","mmu-miR-1982.1","72/1989",0.998935842338306,1,0.999453416084994,1,0.595533143862439,-0.000634078597502155,"LTV1;MCFD2;USP38;GOLT1B;FASTKD2;RAPH1;GPATCH4;TOMM20;AFF4;EDRF1;IPO9;PPIP5K2;KHSRP;RASSF6;UBAP2L;JARID2;ZNF367;GYG1;AGFG1;RBM33;SMARCC1;NAA30;DST;IFT80;ZNF12;DYNC1LI1;TMEM33;AGPS;MCM3;PHIP;SLC25A4;FXN;TMEM87B;CBFB;COX18;DCTN4;GTPBP10;UBR3;NOLC1;FUT4;PRICKLE4;ZBTB2;FBXL20;PRRC1;MARVELD2;ZNHIT6;ISOC1;PLXNA1;PDSS2;E2F3;SNX6;TSNAX;CPSF6;GOT2;KLHL23;HIPK1;LSM4;FBXO33;PLEKHA8;SRPK1;YRDC;ZZZ3;HOOK1;TMEM56;NDUFAF4;KIF4A;DNAJA2;TADA1;AGGF1;TRIP13;ATP13A3;COPS8"
"407","hsa-miR-1471","3/274",0.999903688643702,1,0.999894964852669,1,6.74529555042753,-0.00064967984936591,"REPIN1;GTPBP10;PLXNA1"
"408","mmu-miR-744","18/719",0.999741563532811,1,0.999778201308672,1,2.52622838705807,-0.000652953916851216,"SLC35F6;RYK;CEP120;WDR41;ZNF12;MRPL45;DCK;AFF4;MED13L;PPP2CA;SENP6;ACAP2;POLR3B;KHSRP;TCP1;HDGF;DIP2B;SEC22B"
"409","hsa-miR-151-5p","20/770",0.999710212452938,1,0.999757717699523,1,2.30351381646319,-0.000667626358071378,"FAF1;STRBP;VPS13C;DDX20;SARS;TXNDC12;KIF11;METTL21A;MRPL35;AFF4;NLE1;PPM1G;NAT1;SPTLC2;NMT1;BIRC5;MANSC1;MEST;SLC25A4;ACTR10"
"410","hsa-miR-151b","20/770",0.999710212452938,1,0.999757717699523,1,2.30990558746284,-0.000669478882142919,"FAF1;STRBP;VPS13C;DDX20;SARS;TXNDC12;KIF11;METTL21A;MRPL35;AFF4;NLE1;PPM1G;NAT1;SPTLC2;NMT1;BIRC5;MANSC1;MEST;SLC25A4;ACTR10"
"411","mmu-miR-3102-5p.2","65/1838",0.999141272944614,1,0.999535747593031,1,0.840257233662883,-0.000721861605453561,"GPSM2;WDR47;MCFD2;CCNT2;ZWILCH;FNBP1L;AFF4;SENP6;IPO9;PAPOLG;NEK2;C21ORF91;RRP15;TSFM;SMARCC1;DST;GTF2F2;SLC25A15;ACAP2;DDAH1;TIMELESS;NUP54;ADNP;KCTD18;ALDH7A1;TMEM87B;RNASEH2A;TMED10;IREB2;NCAPG;TTK;UQCR11;HMGCR;ZBTB2;HSPD1;CRYZ;CORO1C;PPP1R2;ORC4;PGRMC2;CAND1;C1ORF109;PTPMT1;TRA2B;MIER1;POLR2D;MCMBP;SMNDC1;C16ORF52;RWDD3;ZRANB1;SF3A1;UTP6;KIDINS220;YIPF4;SRPK1;GGCX;ETNK1;KIF4A;DNAJC10;SERBP1;EIF3F;RTN4IP1;NOL11;RAD18"
"412","hsa-miR-3619-3p","57/1662",0.99932546044718,1,0.999611565748352,1,1.08121369302972,-0.000729567489735633,"SLC35F6;C5ORF24;FASTKD2;IPO9;FPGT;MPC2;SPIN1;PMPCB;TLK1;LONP2;RRP12;TMPO;ZYG11B;SMIM15;DIS3;STRBP;DYRK1A;TC2N;ILF3;DDAH1;SDE2;MCM6;DTL;FXN;IREB2;CDCA8;MRPL17;FBXO45;RCHY1;NUP160;ATAD2B;FBXL20;ORC4;DHX33;ZNHIT6;PNPO;LYAR;SRSF10;ZBED4;SNX6;NAA50;GINS2;NUS1;RRM1;CPSF6;NUP153;LSM5;TADA2B;MRPL30;TIMM10B;REST;CNIH1;GGCX;NMT1;TRIP13;HNRNPC;CEP44"
"413","hsa-miR-4737","9/463",0.999792893452862,1,0.999798000584832,1,3.55308362936037,-0.000735943094115846,"EBNA1BP2;BORA;SPTLC2;SARS;TXNDC12;UBR1;FNBP1L;MRPL35;FBXW2"
"414","hsa-miR-3659","80/1994",0.98458090961202,1,0.991615548126794,1,0.053077529272705,-0.000824782386623611,"ANKRD13C;TOP2A;MIPEP;USP38;TSEN15;OLA1;FAM208B;JADE3;THUMPD1;ADO;CCAR1;XPO4;TRIM5;RAVER2;SPIN1;PMPCB;TLK1;LONP2;ZNF765;ZNF367;RRP15;AGFG1;RFC3;SMARCC1;MORC3;CACYBP;DCK;MED6;CTTNBP2NL;MRPS18C;ILF3;ZFYVE16;DDAH1;AEBP2;TMEM33;ESRP1;EHHADH;AGPS;CHMP4C;SNRPE;UMPS;FXN;TMEM87B;CBFB;COX18;NIP7;UBA5;IREB2;HEATR1;MRPL17;ZNF518A;HMGCR;TANK;FBXL20;MRPL20;NT5DC1;BLOC1S6;SPAST;ZNHIT6;NUP43;RBM12;EVI5;SRSF10;FAHD1;CBX3;LRBA;GOT2;SHCBP1;LRPPRC;U2SURP;MRPL30;AIMP1;ZZZ3;APEX1;CDK2;CIAPIN1;ATP13A3;POLR3K;UBE2K;RAD18"
"415","hsa-miR-645","61/1740",0.999076460003063,1,0.999482785096764,1,0.908608891173044,-0.000839524379440942,"SLC35F6;MCFD2;GPATCH4;SMC4;XPO1;IPO9;SPTLC2;PMPCB;GJA9;GABPA;AGFG1;ZNF320;ZYG11B;SUPT16H;ALG9;C14ORF119;VPS13C;DYRK1A;COMMD2;HAUS6;QRSL1;FBXW2;CTTNBP2NL;TUFM;ACAP2;DKC1;TIMELESS;SPOPL;BIRC5;MCM4;UMPS;ALDH7A1;C11ORF54;CDCA5;FBXO45;ZBTB41;NUP160;RPAP3;C1ORF109;TWISTNB;MAP7;LRRC8B;ZNF468;NAA50;AGL;KLHL23;VWA3A;MEMO1;PAICS;SHCBP1;PEX13;ZWINT;GTF2H5;COQ5;FANCF;REST;PRC1;NBR1;CDK1;NMT1;HDGF"
"416","mmu-miR-3073-3p","72/1761",0.968387136592752,1,0.981253118274106,1,0.0268058459415313,-0.000861093227076351,"CCNT2;SLC4A1AP;ZWILCH;CETN3;FAM208B;ARID4B;ATP5G3;TRIAP1;TOMM20;HMGN4;PPIP5K2;RAVER2;RASSF6;SPIN1;CHAMP1;C21ORF91;RRP15;NCOA2;ALG9;PAPD4;MRPL47;WBP11;TANC1;PSMA6;TMEM33;PSME4;KIAA0368;ATG4C;DEPDC1;TRIM59;UQCRC2;FKBP3;ISCU;MTMR2;MYCBP;PARPBP;PSMD14;CTBP2;CBFB;UBA5;IREB2;UBR3;NCAPG;NOLC1;UBR1;FBXL20;COMMD8;ZNHIT6;TMEM128;MIER1;POLD2;USP1;ISOC1;PDSS2;SRSF10;NOP58;HNRNPA3;MDH1;KLHL23;PHKB;LARP4;EIF2S1;SRPK1;CUL4A;HNRNPM;CDK2;NOL11;ABCE1;RAD18;RCOR1;CEP44;LAMTOR5"
"417","mmu-miR-1965","11/515",0.999716770500681,1,0.999733084722498,1,3.13877333320027,-0.000889119117965104,"FBXL20;SUV39H2;ORC4;SPTLC2;PPIP5K2;GOT2;CDK2;NMT1;C21ORF91;MRPL10;MED13L"
"418","hsa-miR-1277","7/396",0.999768376740255,1,0.999767375956308,1,4.03139947126437,-0.000933874044518069,"TRUB2;BLOC1S6;SPTLC2;GTPBP10;LRRC8B;PIBF1;ALDH7A1"
"419","mmu-miR-10a","69/1900",0.998513550942586,1,0.999210078700068,1,0.675740570857529,-0.0010052012100258,"FASTKD2;RAPH1;AP4E1;BCCIP;MCM10;CAAP1;THUMPD1;EPRS;FNBP1L;FOXM1;AFF4;IPO9;PPIP5K2;UBXN7;ZNF644;JARID2;ZNF367;AGFG1;ARL6IP6;RBM33;ZYG11B;SMARCC1;ALG9;BORA;C14ORF119;VPS13C;CTTNBP2NL;SLC25A15;DDAH1;AGPS;MTF2;NUP54;NHLRC2;SEC22B;UMPS;ALDH7A1;POPDC2;GTF3C3;MYCBP;NDUFB5;NIP7;CDCA5;SRSF1;GTPBP10;MRPL16;RNF219;WDR61;FBXO45;PRICKLE4;REPIN1;NT5DC1;TRA2B;TWISTNB;PLXNA1;MCMBP;E2F3;LRRC8B;E2F7;SNX6;CPSF6;GOT2;GTF2H5;TADA2B;MRPL30;KIF18A;GGCX;COPS8;UBE2K;RCOR1"
"420","mmu-miR-10b","69/1900",0.998513550942586,1,0.999210078700068,1,0.683472483249184,-0.0010167028543359,"FASTKD2;RAPH1;AP4E1;BCCIP;MCM10;CAAP1;THUMPD1;EPRS;FNBP1L;FOXM1;AFF4;IPO9;PPIP5K2;UBXN7;ZNF644;JARID2;ZNF367;AGFG1;ARL6IP6;RBM33;ZYG11B;SMARCC1;ALG9;BORA;C14ORF119;VPS13C;CTTNBP2NL;SLC25A15;DDAH1;AGPS;MTF2;NUP54;NHLRC2;SEC22B;UMPS;ALDH7A1;POPDC2;GTF3C3;MYCBP;NDUFB5;NIP7;CDCA5;SRSF1;GTPBP10;MRPL16;RNF219;WDR61;FBXO45;PRICKLE4;REPIN1;NT5DC1;TRA2B;TWISTNB;PLXNA1;MCMBP;E2F3;LRRC8B;E2F7;SNX6;CPSF6;GOT2;GTF2H5;TADA2B;MRPL30;KIF18A;GGCX;COPS8;UBE2K;RCOR1"
"421","mmu-miR-5132","18/702",0.99957866610436,1,0.999640085553663,1,2.43386042385766,-0.0010256839867199,"SETD2;DNMT1;DYRK1A;FBXO45;ADO;FUT4;PPM1G;PLEKHA8;FBXL20;TANC1;DDAH1;TADA1;PLXNA1;PDSS2;SRSF10;RRP15;AGFG1;MAD2L1"
"422","mmu-miR-711","30/999",0.999307736692504,1,0.999485122646279,1,1.85104753911622,-0.00128185603391947,"POPDC2;SF3B5;CTDSPL2;METTL21A;MANEA;ATAD2B;GGA2;FBXL20;CAND1;SPTLC2;PDCD11;C1ORF109;ZXDB;PNPO;C21ORF91;RRP15;AGFG1;VPS13C;DYRK1A;MEMO1;TBCA;HIPK1;PIGC;QDPR;SLC25A15;REST;RFX7;NBR1;PXYLP1;RAPGEF6"
"423","hsa-miR-515-3p","78/1936",0.981568186963861,1,0.989756317051215,1,0.0717967797297819,-0.00133569260615445,"LTV1;ZNF451;MTCH2;MCFD2;CCNT2;ABCD3;UBE3C;MRPS14;ZWILCH;KIF14;ATP5G3;FNBP1L;AFF4;IPO5;PAPOLG;MPC2;RASSF6;TLK1;CMTR2;ZNF320;ZYG11B;TIGD2;SLC30A9;NAA30;ALG9;BORA;SMIM15;DIS3;STRBP;DYRK1A;LARS2;ACAP2;ZNF92;EHHADH;PXYLP1;UMPS;SLC25A4;ALDH7A1;FXN;TMEM87B;TMED10;DCTN4;GTPBP10;NMD3;UBR1;PDS5A;METTL21A;ZBTB41;CORO1C;PPP2CA;FBXL20;PGRMC2;AP5M1;DHX33;PTPMT1;COX11;E2F3;EPS15;CBR4;ZBED4;RAB4A;NPM1;FBXO33;NLE1;GTF2H5;LRPPRC;U2SURP;PLEKHA8;MRPL22;MRPL30;YRDC;CENPF;GGCX;TADA1;ATP13A3;RAD18;TJP2;LAMTOR5"
"424","mmu-miR-3967","75/1841",0.973420662003346,1,0.984652393909807,1,0.0518248255422893,-0.00139610665230405,"TOP2A;MIPEP;MTCH2;C5ORF24;CEP120;BUB1B;PCTP;ARID4B;MAGT1;AFF4;FAM204A;IPO5;IPO9;SPIN1;TLK1;OIP5;ACADM;DNM1L;ENOPH1;ACP1;TMPO;NCOA2;SMARCC1;H2AFZ;DIS3;MAGI3;TC2N;FBXO11;TMEM33;RFX7;ESRP1;TIMELESS;PXYLP1;PHIP;ADNP;NHLRC2;RAPGEF6;SMIM20;LUC7L2;HEATR1;DLST;HMGCR;FAM117B;FUT4;RAD51AP1;IFT74;PGRMC2;PDCD11;TMEM128;TMEM209;EPS15;SMNDC1;USP24;NAA50;HNRNPA3;SF3A1;CPSF6;CBX3;LRBA;SIAH1;U2SURP;CHERP;MRPL30;TIMM10B;HOOK1;TMEM56;ETNK1;GIPC2;NBR1;NMT1;TADA1;RAD17;UBE2K;RCOR1;METAP2"
"425","mmu-miR-1900","9/445",0.999611938824719,1,0.999625214595387,1,3.65180376926171,-0.00141739829901058,"MRPL30;ZNF143;TMEM87B;DEPDC1B;PCTP;E2F3;DTL;EVI5;ZBTB41"
"426","hsa-miR-4259","74/1971",0.996939753074266,1,0.99839488302738,1,0.465971882535925,-0.0014281754220253,"MCFD2;FASTKD2;MRPS14;UBE2D2;THUMPD3;MRPL36;PHAX;ATP5G3;ADO;MRPL35;SMC4;IPO9;XPO4;ZXDB;RASSF6;LONP2;RRP15;CEP55;CMTR2;RBM33;NCOA2;SLC30A9;MAGI3;DYRK1A;QRSL1;FBXW2;MRPS18C;PSMA1;TMEM33;TEP1;PTRH2;PSME4;TFAM;CD46;EAPP;KCTD18;SLC25A4;TRUB2;TMEM161B;MRPS34;GSKIP;MFF;SKA3;NCAPH;MRPL10;RACGAP1;TMEM68;MIER1;PNPO;NUP43;RAB28;METTL9;GINS2;TRMT10C;KIDINS220;PHKB;LARP4;PAICS;ACADSB;ZWINT;GTF2H5;PLEKHA8;MRPL22;CCT6A;TIMM10B;GGCX;TMEM56;TRMT5;ASXL2;TBCE;CPEB2;UBE2K;RAD18;LIMS1"
"427","hsa-miR-519e","78/1936",0.981568186963861,1,0.989756317051215,1,0.0792140293314995,-0.00147368160076261,"LTV1;ZNF451;MTCH2;MCFD2;CCNT2;ABCD3;UBE3C;MRPS14;ZWILCH;KIF14;ATP5G3;FNBP1L;AFF4;IPO5;PAPOLG;MPC2;RASSF6;TLK1;CMTR2;ZNF320;ZYG11B;TIGD2;SLC30A9;NAA30;ALG9;BORA;SMIM15;DIS3;STRBP;DYRK1A;LARS2;ACAP2;ZNF92;EHHADH;PXYLP1;UMPS;SLC25A4;ALDH7A1;FXN;TMEM87B;TMED10;DCTN4;GTPBP10;NMD3;UBR1;PDS5A;METTL21A;ZBTB41;CORO1C;PPP2CA;FBXL20;PGRMC2;AP5M1;DHX33;PTPMT1;COX11;E2F3;EPS15;CBR4;ZBED4;RAB4A;NPM1;FBXO33;NLE1;GTF2H5;LRPPRC;U2SURP;PLEKHA8;MRPL22;MRPL30;YRDC;CENPF;GGCX;TADA1;ATP13A3;RAD18;TJP2;LAMTOR5"
"428","hsa-miR-1250","12/528",0.999515537390099,1,0.999553171412208,1,3.04958087024556,-0.00147776589757485,"GTF3C3;CDCA3;NOB1;LYRM4;UBA5;PLXNA1;C12ORF73;STAM;ZNF765;FNBP1L;RRP15;TJP2"
"429","hsa-miR-3178","22/789",0.999259228902604,1,0.999399133559029,1,2.23752426859454,-0.00165810752281147,"STIL;UBE3C;OGFOD3;ADO;METTL21A;LSM4;MED6;GTF2H5;CORO1C;CHERP;FBXL20;ILF3;SPAST;TMEM33;TRIM5;EHHADH;RLIM;NEK2;TMEM209;ZNF765;UMPS;MTPAP"
"430","hsa-miR-4278","58/1632",0.998176638733415,1,0.998936669135026,1,0.91069306433321,-0.00166203816815655,"CCNT2;FASTKD2;MCM10;TXNDC12;ADO;TOMM20;AFF4;IPO5;GLS;EFTUD2;XPO4;RAVER2;RASSF6;PMPCB;HSDL2;MORC3;DIS3;VPS13C;LATS1;ACAP2;DBF4;TEP1;AGPS;PHIP;SLC25A4;ALDH7A1;TMEM87B;IREB2;ZCCHC9;CDCA8;ZNF518A;FBXO45;UBR1;HNRNPLL;TANK;FAM117B;NCAPH;FUT4;PRICKLE4;FBXL20;ZNHIT6;PNPO;FOPNL;NAA50;HNRNPA3;ACADSB;KIAA0391;LRPPRC;COQ5;PLEKHA8;GGCX;HOOK1;TMEM56;APEX1;CDK1;NMT1;HDGF;ABCE1"
"431","hsa-miR-423-3p","13/551",0.999417541886963,1,0.999471274472308,1,2.8637237319773,-0.00166848507970732,"CCNT2;ANP32A;ADO;LSM4;FUT4;GTF2H5;CENPH;MPC2;LONP2;PDSS2;KIF2C;SLC25A4;RAPGEF6"
"432","hsa-miR-614","7/379",0.999565950070824,1,0.999568646905198,1,4.20603031161441,-0.00182602348022349,"GGA2;FAM220A;TIPIN;KIDINS220;IREB2;TOMM20;LRPPRC"
"433","hsa-miR-2277-5p","7/379",0.999565950070824,1,0.999568646905198,1,4.22323224380483,-0.00183349159855782,"TADA2B;TRMT5;OGFOD3;PLXNA1;HNRNPC;CKLF;MRPL10"
"434","hsa-miR-1292","75/1959",0.994775413075874,1,0.997219643000584,1,0.365740550470692,-0.00191585243580122,"ERCC6L;MCFD2;MRPS14;UBE2D2;BCCIP;OGFOD3;GPATCH4;JADE3;MAGT1;ADO;MRPL35;FBXO22;AFF4;GLS;EFTUD2;IPO9;NUSAP1;LONP2;UBXN7;C21ORF91;RBM33;NCOA2;DST;C14ORF119;ACTL6A;DYRK1A;ZNF12;CKAP5;LARS2;ILF3;AGPS;NUMB;PXYLP1;NHLRC2;UMPS;FXN;GTF3C3;TMEM87B;MYCBP;TMED10;CDCA2;MGST2;MRPL17;ZNF518A;FBXO45;MRPL10;ATAD2B;GGA2;TWISTNB;POLR2D;PLXNA1;MCMBP;E2F3;ZRANB1;SF3A1;CPSF2;LARP4;ACADSB;MED13L;PLEKHA8;MRPL22;TADA2B;COPS4;GGCX;YEATS2;NDUFAF4;GLOD4;JKAMP;RLIM;TADA1;RPL22L1;TRIP13;RAD18;RCOR1;TOMM6"
"435","hsa-miR-4713-3p","63/1736",0.997725856725061,1,0.998717712218672,1,0.850352775520952,-0.00193602628168451,"SUV39H2;WDR47;TTF2;BRCA1;TOMM20;WDR43;PAPOLG;TK1;ZNF765;RRP15;AGFG1;RBM33;DDX18;RFC3;ATMIN;VPS13C;COMMD2;DDX52;TUFM;LARS2;ILF3;DBF4;RFX7;NUMB;KIF2C;UMPS;ASF1B;USP14;C11ORF54;MYCBP;TMED10;PSMD14;DCTN4;HEATR1;MRPS34;SRSF1;CDCA8;FBXO45;METTL21A;FAM117B;AURKB;MRPL11;REPIN1;ZNHIT6;PNPO;PLXNA1;HEATR3;MCMBP;BUB3;HNRNPA3;LARP4;PEX13;NLE1;MRPL30;KBTBD4;REST;SNW1;GGCX;TRMT5;CDK2;ASXL2;RLIM;RCOR1"
"436","hsa-miR-371b-3p","67/1813",0.997054937424868,1,0.9983762094604,1,0.670073915361495,-0.00197632123611632,"ZNF451;ABCD3;FASTKD2;RAPH1;BCCIP;CTDSPL2;FOXM1;IPO5;XPO4;PAPOLG;TAPT1;GABPA;AGFG1;ZYG11B;SLC30A9;NAA30;ALG9;BORA;STRBP;WBP11;MRPL50;TEP1;EHHADH;FAM72D;ALDH7A1;FAM72B;SKIV2L2;FAM72A;RBM22;TRUB2;TMED10;CDCA8;PDS5A;ZBTB41;NCAPH;PPP2CA;GGA2;FBXL20;DHX33;PDCD11;ZNHIT6;MIER1;POLR2D;PNPO;PLXNA1;PDSS2;EPS15;ZRANB1;RAB4A;SF3A1;NPM1;LSM5;PAICS;GTF2H5;LRPPRC;MRPL30;TIMM10B;YRDC;REST;HOOK1;GIPC2;RLIM;TADA1;ATP13A3;RAD18;MBTPS2;TOMM6"
"437","mmu-miR-423-3p","12/514",0.999246931655289,1,0.999309455862655,1,2.91701475590845,-0.00219753902616101,"NUS1;DST;GOLT1B;COPS2;ETNK1;ZXDB;DDX1;RASSF6;ATL2;NFXL1;TXNDC16;SRPK1"
"438","hsa-miR-566","26/877",0.998888711564568,1,0.999138421033164,1,2.00876124895714,-0.00223355443710834,"OGFOD3;METTL21A;FUT4;CORO1C;PAPOLG;RASSF6;PDSS2;RBM34;MTPAP;SMNDC1;TBCCD1;COG2;ATP5F1;LSM5;LSM4;PEX13;ILF3;GGCX;YEATS2;TMEM33;PRC1;RLIM;ATP13A3;UMPS;SLU7;RCOR1"
"439","hsa-miR-3944-3p","10/457",0.999282189637101,1,0.999322985598012,1,3.39668694341546,-0.00243905258088151,"MCFD2;GGCX;YEATS2;CDCA7;HMGCR;NLE1;TXNDC16;ZBTB2;GLS;CHERP"
"440","mmu-miR-466b-5p","70/1854",0.995414589663531,1,0.997487097130637,1,0.532072634337041,-0.00244538219219839,"ANKRD13C;ATF1;BUB1B;KIF11;ADO;PRPF19;MANEA;AFF4;KIF15;CCDC91;SPTLC2;CHAMP1;C21ORF91;JARID2;AGFG1;RBM33;RFC3;PCID2;MORC3;DST;SLC30A5;PUS7;CTTNBP2NL;MRPS9;ILF3;TMX1;RASA1;EHHADH;TFAM;TRIM59;UQCRC2;RAPGEF6;ISCU;RBM22;TMEM87B;MYCBP;IREB2;NCAPG;DLST;RNF219;NCAPH;BCL2L12;COMMD8;DHX33;ZNHIT6;PDSS2;RBM12;SRSF10;NOP58;SEC24B;PPIL1;NEK4;ZNF184;SUCO;KLHL23;PHKB;LARP4;COQ5;MRPL30;CCT6A;HOOK1;KIF4A;DNAJC10;SERBP1;DNAJA2;RLIM;AGGF1;ATP13A3;COPS8;TJP2"
"441","mmu-miR-466c-5p","70/1854",0.995414589663531,1,0.997487097130637,1,0.539571568872986,-0.00247984696221519,"ANKRD13C;ATF1;BUB1B;KIF11;ADO;PRPF19;MANEA;AFF4;KIF15;CCDC91;SPTLC2;CHAMP1;C21ORF91;JARID2;AGFG1;RBM33;RFC3;PCID2;MORC3;DST;SLC30A5;PUS7;CTTNBP2NL;MRPS9;ILF3;TMX1;RASA1;EHHADH;TFAM;TRIM59;UQCRC2;RAPGEF6;ISCU;RBM22;TMEM87B;MYCBP;IREB2;NCAPG;DLST;RNF219;NCAPH;BCL2L12;COMMD8;DHX33;ZNHIT6;PDSS2;RBM12;SRSF10;NOP58;SEC24B;PPIL1;NEK4;ZNF184;SUCO;KLHL23;PHKB;LARP4;COQ5;MRPL30;CCT6A;HOOK1;KIF4A;DNAJC10;SERBP1;DNAJA2;RLIM;AGGF1;ATP13A3;COPS8;TJP2"
"442","mmu-miR-466o-5p","70/1854",0.995414589663531,1,0.997487097130637,1,0.545990963939082,-0.00250935021678283,"ANKRD13C;ATF1;BUB1B;KIF11;ADO;PRPF19;MANEA;AFF4;KIF15;CCDC91;SPTLC2;CHAMP1;C21ORF91;JARID2;AGFG1;RBM33;RFC3;PCID2;MORC3;DST;SLC30A5;PUS7;CTTNBP2NL;MRPS9;ILF3;TMX1;RASA1;EHHADH;TFAM;TRIM59;UQCRC2;RAPGEF6;ISCU;RBM22;TMEM87B;MYCBP;IREB2;NCAPG;DLST;RNF219;NCAPH;BCL2L12;COMMD8;DHX33;ZNHIT6;PDSS2;RBM12;SRSF10;NOP58;SEC24B;PPIL1;NEK4;ZNF184;SUCO;KLHL23;PHKB;LARP4;COQ5;MRPL30;CCT6A;HOOK1;KIF4A;DNAJC10;SERBP1;DNAJA2;RLIM;AGGF1;ATP13A3;COPS8;TJP2"
"443","mmu-miR-490-5p","74/1924",0.993714226934902,1,0.996605407117474,1,0.417970726932241,-0.00263556111204954,"POP5;MCFD2;C5ORF24;USP38;ARL6IP1;FASTKD2;ICE2;KIF14;RAPH1;PCTP;CTDSPL2;TTF2;PRPF19;TOMM20;HMGN4;TLK1;UBXN7;KIF21A;JARID2;ENOPH1;RRP15;GABPA;CMTR2;COA5;EIF5B;CCT2;SMARCC1;SMIM15;DNAJB14;RAD23B;CTTNBP2NL;TANC1;SLC25A15;ZFYVE16;DDAH1;AEBP2;EHHADH;AGPS;KIAA0368;TFAM;MCM6;RAPGEF6;FXN;MYCBP;UBA5;HEATR1;GSKIP;UBR1;OMA1;CENPA;HSPA13;NCAPH;FUT4;RPAP3;C1ORF109;TRA2B;TWISTNB;PLXNA1;E2F3;LRRC8B;C16ORF52;E2F7;USP24;SF3A1;CPSF6;PTGES3;KLHL23;VWA3A;PHKB;FBXO33;KIAA0391;NDUFAF4;ASXL2;RCOR1"
"444","mmu-miR-139-3p","72/1894",0.995008437641698,1,0.997293466275465,1,0.536571003924755,-0.00268503447316675,"ANKRD13C;SRP19;WDR47;SETD2;C5ORF24;CCNT2;USP38;RBM26;GTF2B;OLA1;FOXM1;MANEA;MPC2;RASSF6;LONP2;C21ORF91;TAPT1;NCOA2;SLC30A9;SMIM15;VPS13C;DYRK1A;QRSL1;CTTNBP2NL;ACAP2;DDAH1;TMEM258;TMEM33;DAD1;AGPS;KIAA0368;NUP54;DTL;FXN;CTBP2;HEATR1;MGST2;FBXO45;PDS5A;HSPA13;FBXL20;DYNC2LI1;PSMB5;DHX33;ISOC1;MAP7;MCMBP;E2F3;DTD2;NAA50;ATE1;RAB4A;RYK;GOT2;NDUFA2;HIPK1;FBXO33;COQ5;MED13L;MRPL22;TADA2B;RPIA;CUL4A;REST;TMEM56;RLIM;NMT1;HDGF;HNRNPC;RCOR1;CEP44;CDKN3"
"445","mmu-miR-5131","9/425",0.99923167005638,1,0.999265679915014,1,3.60876785420103,-0.00277379013146885,"NOB1;POLR1B;VPS13C;NMT1;PDSS2;YEATS4;PCTP;ATP13A3;TJP2"
