"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"164","TEAD4 (human)","38/1354",0.999982509272614,1,0.841307621598438,0.961032167748985,1.56125100269167,-2.73076544847356e-05,"TMEM87B;WDR47;PAXIP1;CDCA2;HMGB2;C1ORF174;FNBP1L;UQCRH;PRICKLE4;FBXL20;ARHGAP21;CCNB2;HERC4;ORC4;SCML1;JARID2;ENOPH1;ZNF367;CEP55;HMGN1;NAA50;PCID2;KIDINS220;PUS1;DYRK1A;MEMO1;MINA;FBXO33;FBXO11;THOC7;MED13L;PSMA1;HOOK1;RAD17;EBPL;ADNP;EZH2;ZNF277"
"165","ZNF354C (human)","42/1430",0.999965500260124,1,0.769403435560947,0.908749451603103,1.35378884098421,-4.6706168540822e-05,"SUV39H2;SNORD45B;DNMT1;RBM26;CTBP2;BUB1B;MTIF2;ATP5G3;METTL21A;CORO1C;ANAPC11;MRPL11;DYNC2LI1;HINT1;ACN9;NUP85;C1ORF109;LEO1;MYEOV2;VPS54;NUP88;RBM34;PIBF1;GABPA;CCT4;TMEM14C;CASP8AP2;KIDINS220;RECQL;IFT80;MEMO1;RANGAP1;GTF2F2;POLR3C;DAD1;NDUFAF4;KIAA0368;RAD17;TRIP13;UMPS;NIT2;ALDH7A1"
"166","ELF3 (human)","45/1488",0.999946878914322,1,0.710833559089837,0.876006502280836,1.52712968037459,-8.11249413343365e-05,"TMEM87B;WDR47;MTMR2;TMEM161B;FASTKD2;CSE1L;COX17;CDCA7;THUMPD2;NOLC1;UQCR10;NCAPH;C4ORF33;SCFD1;ZNHIT3;NUSAP1;PNPO;MAP7;DPH5;E2F3;LLPH;CCT8;ZNF468;ZNF765;LYAR;METTL9;SRSF10;CMTM8;COG8;PUS1;LRBA;RPL35A;KLHL23;DDX52;ACAP2;DAB1;TEP1;RLIM;AGGF1;TRIP13;UMPS;CKLF;ISCU;RAD18;MCM2"
"167","TBX5 (mouse)","52/1663",0.999947072300129,1,0.634220602755728,0.811911719907118,1.53726458275938,-8.13660317365284e-05,"USP38;TSEN15;MRPS14;UBE2D2;MRPL36;PIGY;MRPL3;PPIP5K2;SNRPD1;PBK;MESDC2;HSDL2;PCID2;RBM15;WDR74;TRNT1;TOM1L1;AGPS;MCM6;UQCRC2;UMPS;RBM22;COX18;MRPL16;NMD3;GMCL1;ORC4;PRRC1;PPCS;ZNHIT3;TRA2B;RBM12;PMS1;ZRANB1;NEK4;HSPA4;SLC33A1;NDUFA2;BRI3BP;LSM4;COQ5;CUL4A;COPS3;DAB1;LYRM5;POLR3C;PRC1;CDK2;RLIM;TADA1;SSBP1;TOMM5"
"168","Stat3 (mouse)","57/1762",0.999910891740106,1,0.536925203153673,0.731286138514817,1.52856706421944,-0.000136214020210742,"MRPS17;BTG3;MOCS2;FEN1;USP38;RIF1;MRPS14;TTF2;PRPF19;MANEA;MTO1;NOB1;CWC22;CCT3;DST;AEBP2;DAD1;POLR1B;EHHADH;MCM4;MCM6;SNRPF;SKIV2L2;SF3B5;DNMT1;DCTN4;TYMS;ANAPC10;AURKB;ZBTB2;DYNC2LI1;IFT74;GMDS;RACGAP1;HEATR3;NUP88;EPS15;CEP76;ZBED4;NOP14;SSB;MDH1;LRBA;AGL;SLC33A1;RPP40;NFXL1;PEX13;RPIA;COPS3;COPS2;JKAMP;DNAJC10;PSMC2;SERBP1;EBPL;ACTR10"
"169","PCBP1 (human)","41/1360",0.999899792164116,1,0.710557819231651,0.876006502280836,1.42857503143681,-0.000143161585374081,"WDR47;CTBP2;RPL10;HMGB2;METTL21A;PRICKLE4;FARS2;CORO1C;ARHGAP21;SCML1;POLR2H;CCT7;ENOPH1;ACP1;ZNF367;ZBED4;PCID2;FAHD1;RBM15;PUS1;DYRK1A;NME2;COG1;URGCP-MRPS24;LSM5;FBXO33;FBXO11;THOC7;MED13L;CUL4A;C6ORF211;METTL23;REST;LYRM4;RHEB;FAM72D;FAM72B;LUC7L2;FAM72A;EZH2;C16ORF87"
"170","TFAP2C (human)","46/1485",0.999898610756988,1,0.652834994935183,0.82507231274787,1.50876517801932,-0.000152980314692379,"MRPS17;CSE1L;DCTN4;MRPL16;NCAPG;MRPL36;MFF;SKA3;TTL;UQCRH;HSPD1;HMGN4;GOLGA5;SPTLC2;POLR2B;RAVER2;MIER1;NAE1;PIBF1;TMPO;CCT2;SEC24B;NAA30;MORC3;MDH1;CPSF3;CPSF2;TAF11;RPL35A;DNAJB14;PAICS;GTF2H5;CUL4A;GGCX;PSMA1;RHEB;TOMM70A;EHHADH;BIRC5;AGGF1;MITD1;TRIM59;OCIAD2;RTN4IP1;TRIP13;SPC25"
"171","NR5A2 (mouse)","57/1748",0.999880223424552,1,0.512547838185252,0.718050509155754,1.4598998293805,-0.000174872275070574,"MTCH2;ZC3H8;MAGT1;TOMM20;GLS;RPL36AL;UBXN7;NEK2;RRP15;ARL6IP6;RBM33;NCOA2;MRPS24;VPS13C;TSC22D2;ALG14;RECQL;VRK1;TC2N;CTTNBP2NL;DYNC1LI1;PSMA3;AEBP2;DAD1;ESRP1;TCP1;MCM3;FAM72A;MCM2;MRPS34;UQCR11;OMA1;COX5B;ANAPC10;HSPD1;REPIN1;DYNC2LI1;POLR2B;DPH5;BUB1;ZBED4;GINS2;STIL;VWA3A;PHKB;HSPE1;TADA2B;VIL1;COPS4;CCT6A;RPIA;CUL4A;GIPC2;TRIP13;TOMM5;NUP37;TJP2"
"172","ZBTB7A (human)","42/1373",0.999866918431987,1,0.678338823585608,0.846498447919856,1.43992919735156,-0.000191640787622289,"SLBP;CCNT2;PAXIP1;RBM26;CTBP2;KIF14;OLA1;DDX20;HMGB2;C1ORF174;BRCA1;SMC4;TXNDC16;PRICKLE4;CKS1B;ICT1;ORC3;ZNF468;ZNF644;ZNF765;ENOPH1;C16ORF52;MORC3;ACTR6;STRBP;DNAJB14;ETV3;BRI3BP;THOC7;MED13L;NIF3L1;REST;NDUFS8;PSMA1;TMEM56;JKAMP;C16ORF80;PPIL4;GART;EZH2;ASF1B;C16ORF87"
"173","TEAD2 (mouse)","51/1591",0.999850288161814,1,0.563166507073569,0.74781422310467,1.39993355973766,-0.000209602316932067,"ATF2;BTG3;SETD2;ASNSD1;ARID4B;FNBP1L;HERC4;XPO1;TLK1;KIF21A;RBM34;ENOPH1;CEP55;AGFG1;CCT3;SUPT16H;NUP133;DYRK1A;SARS;IFT80;ETV3;UTP18;RFX7;ESRP1;ADNP;USP14;DNMT1;NDUFB6;CTBP2;TTK;ZBTB41;FBXL20;DYNC2LI1;TRA2B;MIER1;E2F3;SRSF10;ZBED4;USP24;CASP8AP2;HNRNPA3;CBX3;KIDINS220;HSPE1;EIF2S1;NLE1;MED13L;YRDC;GIPC2;RCOR1;LIMS1"
"174","JUN (human)","110/2976",0.999847237615484,1,0.0917850211846754,0.185443206066997,1.56932819052398,-0.000239752629531123,"ANKRD13C;ZNF330;RIF1;CSE1L;UBE2D2;CEP120;THUMPD2;CASC5;CPOX;GPATCH4;YEATS4;GCSH;PTTG1;ZXDB;UBAP2L;SUPT16H;DYRK1A;TC2N;DKC1;BOLA3;UQCRC2;NHLRC2;ALDH7A1;ASF1B;MTMR2;RNASEH2A;CTBP2;NOLC1;NMD3;ZBTB2;DYNC2LI1;NME1-NME2;ARHGAP21;ORC4;C1ORF109;SMYD2;PNPO;ECT2;EVI5;ACBD5;NEK4;CBX3;TBCA;ZWINT;GPN3;COPS3;KIF18A;KIAA1598;DMXL1;DNAJC10;TBCE;HNRNPD;NMT1;NT5C1B-RDH14;COPS8;TSEN15;DOCK7;BRCA1;CKS1B;MRPL1;TLK1;RRP15;TIGD2;H2AFZ;TSC22D2;CKAP2;TIMM23;KIF23;RABGGTB;CTTNBP2NL;NME1;LATS1;POLR1B;MCM4;PFDN2;KIF2C;SLC25A4;RBM22;USP14;FH;MYCBP;NDUFB6;TM2D1;MRPS34;TTK;MRPS30;METTL21A;C4ORF33;REPIN1;C6ORF203;LEO1;LRRC8B;ZNF622;EPS15;LIMS3;NPM1;SSB;SPAG5;AGL;YIPF4;NDUFA2;SAAL1;HIPK1;RPIA;TRMT5;NDUFAB1;NUP35;RTN4IP1;CDKN3;TJP2"
"175","ETV4 (human)","44/1403",0.99979099987396,1,0.618781657347632,0.799035444488029,1.37317467637918,-0.000287023675474762,"POPDC2;ZNF451;C5ORF24;CTBP2;NDUFB5;SMEK2;MAGEF1;PHAX;SMC4;MRPL10;CORO1C;C4ORF33;ORC4;NOB1;ZNF627;PNPO;MAP7;ZNF823;COX11;C11ORF48;MRPL9;LRRC8B;POLR2H;EPS15;EVI5;MEST;TAPT1;ZNF443;TIGD2;TSFM;RAB4A;COG2;RPL35A;FBXO11;MRPL50;DAB1;TIMELESS;AGGF1;TRIP13;FAM72D;FAM72B;ISCU;SKIV2L2;FAM72A"
"176","NR5A2 (human)","148/3815",0.999809925344391,1,0.0146787461024934,0.0403665517818569,1.6201857454129,-0.000307985518629725,"ANKRD13C;ATF1;POP5;MTCH2;NUP107;CSE1L;PDCD6;JMJD1C;GPATCH4;THUMPD1;SMC4;CDC20;PSMD6;PAPOLG;NUSAP1;NEK2;KIF21A;DIP2B;GYG1;TMEM14B;MORC3;TBCCD1;GIN1;WDR75;TRNT1;TC2N;GTF2F2;NIF3L1;CKLF-CMTM1;BOLA3;CBFB;CDCA5;IREB2;ZCCHC9;CDCA7;SKA3;NCAPH;UQCRH;RPAP3;ZBTB2;BCL2L12;ORC5;CCNB2;ACN9;ORC6;RACGAP1;MIER1;PIBF1;ACBD5;RAB4A;FANCL;LRBA;CPSF3;GOT2;RPP40;LARP4;AIMP1;COPS4;CCT6A;COPS3;DIAPH3;NAT1;UQCRQ;UBE2T;RAD17;EBPL;MANSC1;TRMT11;FARSA;BTG3;FEN1;FASTKD2;FAF1;KIF14;OLA1;C1ORF174;ATP5G3;BRCA1;FOXM1;MRPL35;COX7C;PIGY;HINT1;RRP12;ZNF765;DNM1L;TAPT1;GABPA;EED;DIS3;STRBP;ACTL6A;CACYBP;MRPL47;DDX52;ATP5F1;CKAP5;MRPL46;PEX7;PSMA3;AEBP2;POLR1B;CD46;SEC22B;TKT;FAM72B;GPR125;MCM2;POPDC2;GTF2A1;RPL10;TM2D3;UQCR10;RCHY1;TTL;HSPD1;CRYZ;CAND1;ZNF627;E2F3;LRRC8B;EXOSC3;CCT7;MEST;RNF20;LIMS3;NPM1;PLEKHA1;KIDINS220;NDUFA2;VWA3A;HIPK1;GTF2H5;LRPPRC;RPIA;KBTBD4;ETNK1;NDUFAB1;NBR1;RPL22L1;EIF3F;CIAPIN1;ABCE1;CKLF;MBTPS2;METAP2;CDKN3;TJP2"
"177","RELA (human)","102/2775",0.999791275478071,1,0.111949744546656,0.217314210002333,1.5274145464842,-0.000318842147247019,"GTF2B;RAPH1;THUMPD2;CDC20;GCSH;PSMD6;HMGN4;SNRPD1;OIP5;KPNA2;ZNF720;SLC30A9;PCID2;TIPIN;MORC3;SLC30A5;ZNF12;PUS7;QTRTD1;PSME4;SNRPG;KIF20A;DAP3;PAXIP1;CTBP2;STXBP3;COX18;OMA1;SKA3;NUP160;NCAPH;FUT4;BCL2L12;ORC5;NUP85;PTPMT1;AMZ2;ZBED4;STIL;LRBA;GOT2;SIAH1;KLHL23;STAM;MINA;ZWINT;COPS4;DMXL1;COPS2;CDK2;HNRNPD;NMT1;RAD17;NOL11;MRPS17;MCFD2;AP4E1;OLA1;HMGB2;C1ORF174;AFF4;ATP5G1;CKS1B;ATIC;SCML1;TRIM5;SPIN1;SPG11;MRPL47;HAUS6;UTP18;PIGC;LATS1;METTL23;TFDP1;NDUFS8;BIRC5;EAPP;GART;FAM72B;GPR125;SF3B5;NDUFB6;TYMS;METTL21A;PRICKLE4;ZNF627;EXOSC8;BUB3;PMS1;CCT4;USP24;SF3A1;NDUFA6;KIDINS220;PTGES3;HIPK1;GTF2H5;CUL4A;CKLF;TOMM6;TJP2"
"178","SAMD9L (human)","45/1415",0.999723275600471,1,0.58283733608353,0.762566911087261,1.30744485650523,-0.000361851961776356,"ATP5S;POPDC2;SCYL3;SRP19;CDCA3;CBFB;ANP32A;IREB2;NOLC1;UQCR10;HMGCR;PRPF19;HSPA13;MRPL3;CAND1;GOLGA5;MARVELD2;MIER1;DPH5;LRRC8B;E2F7;GINS2;CCT2;LIMS3;TSTD1;NEK4;RPL35A;STAM;CTTNBP2NL;RINT1;DYNC1LI1;MRPS9;KARS;POLR3B;TMX1;BOLA3;UNC50;NDUFAB1;TFAM;HDGF;SSBP1;NT5C1B-RDH14;CD46;GART;LIMS1"
"179","NR3C1 (human)","53/1590",0.999578160360951,1,0.449224179262121,0.657239316457389,1.33116314530244,-0.000561655853411334,"MIPEP;ZNF330;MOCS2;TSEN15;DOCK7;RAPH1;THUMPD2;KIAA0020;GPATCH4;CCAR1;MRPL3;NUF2;RASSF6;SPIN1;MRPL9;ACADM;SLC30A9;CKAP2L;EED;KIF23;FTSJ2;RANGAP1;MED6;MED7;DBF4;NDUFS8;TMX1;PFDN2;CD46;GPR125;ISCU;ATP5S;STXBP3;OMA1;REPIN1;IFT74;RAB28;CCT7;MEST;CCT5;NOP14;CPSF6;MDH1;KIDINS220;LSM4;AIMP1;RCL1;COPS3;CENPF;DAB1;UBE2T;AGGF1;KIAA1715"
"180","USF2 (human)","149/3792",0.99962926103366,1,0.00958959068170577,0.0279226316908491,1.58613375270216,-0.000588150619868095,"ATF1;ATF2;MTCH2;ZWILCH;CASC5;JMJD1C;TXNDC12;IPO5;CCAR1;EFTUD2;HMGN4;GOLGA5;PTTG1;KHSRP;UBAP2L;ZNF720;GYG1;AGFG1;TMPO;TMEM14C;PCID2;SLC30A5;WDR75;TRNT1;MED6;MRPS18C;DYNC1LI1;PACRGL;ILF3;MELK;MSH2;TEP1;SNRPF;ANKRA2;TMEM87B;MTMR2;CTBP2;UBA5;CDCA7;GMPS;NOLC1;OMA1;MRPL11;BCL2L12;ORC5;ORC4;COMMD8;PRRC1;ORC6;PTPMT1;MAP7;EVI5;LYAR;SNX6;NAA50;NUS1;ZNF143;RAB4A;CPSF6;EIF2B2;SLC33A1;RPP40;KTI12;LSM5;PAICS;FBXO33;MED13L;MRPL30;VIL1;ZZZ3;CDK4;DMXL1;TBCE;TADA1;RAD17;HNRNPC;SCYL3;MOCS2;TSEN15;FAF1;NCAPG2;C15ORF61;HMGB2;ZC3H8;MRPL36;ATP5G3;BRCA1;HINT1;SCML1;SPTLC2;MRPL9;ACADM;ACP1;CCT3;LRRC47;RBM15;RFC4;H2AFZ;ACTR6;STRBP;VPS13C;ACTL6A;NME2;MRPL47;MRPL45;UTP18;C6ORF211;PEX7;PSMA3;TFDP1;NDUFS8;DAD1;DEPDC1;TRIM59;EEF1E1;TKT;SLU7;PRIM2;GTF2A1;STOML2;HEATR1;MRPS34;TM2D3;REPIN1;FBXL20;NT5DC1;GMDS;EXOSC3;EPS15;SMNDC1;GINS2;RRM1;NDUFA6;KIDINS220;AGL;TAF11;PHOSPHO2-KLHL23;HSPE1;HIPK1;PEX13;TRIT1;UQCRHL;U2SURP;TMEM56;NDUFAB1;EIF3F;ABCE1;ACTR10;TJP2"
"181","FOS (mouse)","58/1708",0.99956076177874,1,0.389647276898576,0.589929100030381,1.35399225366301,-0.000594855800366372,"WDR47;USP38;ECI1;NCAPG2;ARID4B;ADO;ATP5G1;IPO5;CCDC91;RPL36AL;LONP2;RBM33;PUS1;NME2;KIF23;UCHL3;NME1;TOM1L1;PSMA3;AEBP2;SPOPL;KCTD14;NAF1;NHLRC2;CCDC90B;RBM22;GTF2A1;STOML2;DNMT1;RNASEH2A;PSMD14;SRSF1;GTPBP10;ANAPC11;PGRMC2;AMZ2;LRRC8B;SNX6;PLK4;TSNAX;RABGAP1L;RRM1;ZRANB1;MDH1;CPSF3;SAAL1;SHCBP1;NDC80;WDR11;AIMP1;COPS4;PSMC6;LYRM4;UBE2T;POLR3E;NUP35;MBTPS2;LIMS1"
"182","ETV4 (mouse)","61/1773",0.999502424472468,1,0.347393198106411,0.551742138169006,1.32267351031045,-0.000658293758662805,"MRPS17;MIPEP;MTCH2;ASNSD1;FASTKD2;GTF2B;PDCD6;RAPH1;OLA1;ARID4B;BRCA1;TOMM20;WDR43;GLS;ATIC;DNM1L;RBM33;CCT3;TSFM;ALG9;STRBP;NME2;DDX52;TOM1L1;PSMA3;AEBP2;TMEM33;NDUFS3;SPOPL;KCTD14;NAF1;PHIP;ANKRA2;TMEM87B;MTMR2;TMEM161B;GTF3C6;COX17;GMPS;MTIF2;METTL21A;TANK;SCFD1;GMDS;TMEM128;TRA2B;PNPO;SMNDC1;NUS1;NOP58;ZRANB1;SSB;RPP40;NFXL1;LSM5;LSM3;ZWINT;CCT6A;NDUFAF4;NDUFAF1;SSBP1"
"183","NFYA (mouse)","60/1748",0.999490471617435,1,0.355626032138213,0.561813465665156,1.2950596348188,-0.000660037809337263,"TOP2A;BTG3;CETN3;OLA1;HMGB2;MCM10;YEATS4;MAGT1;BRCA1;PRPF19;MTO1;ATP5G1;CKS1B;SGOL2;PTTG1;PAPOLG;KHSRP;NUSAP1;RFC3;RBM15;ALG9;ACTL6A;RECQL;WBP11;TC2N;CKAP5;MED7;PACRGL;ZFYVE16;MSH2;BOLA3;FXN;FAM72A;ASF1B;USP14;DNMT1;CDCA2;CDCA3;RPL10;HMMR;RAD51AP1;CCNB2;NT5DC1;GMDS;PNPO;CCT8;SPAG5;YIPF4;SLC33A1;KLHL23;SHCBP1;FANCF;COPS3;KIF18A;CENPK;AGGF1;HNRNPC;POLR3K;CDKN3;TOMM6"
"184","MIR138 (human)","44/1356",0.999420943831858,1,0.528985026764357,0.730737455576809,1.21207926224311,-0.000702065260311927,"MIPEP;GTF2A1;ZNF451;CTBP2;CDCA5;NCAPG2;GTPBP10;PCTP;ANAPC11;REPIN1;BCL2L12;PDCD11;POLR2B;RPL36AL;MAP7;C10ORF2;CCT7;LYAR;ZNF320;NOP14;COG8;FAHD1;RFC4;CKAP2L;HSPA4;PUS1;BROX;SLC33A1;MRPS23;HSPE1;FBXO33;PEX7;TFDP1;PSMA1;NAT1;TMX1;RASA1;PFDN2;MANSC1;TKT;ACTR10;NIT2;TOMM5;TJP2"
"185","E2F6 (human)","44/1358",0.999444918481263,1,0.532910124023335,0.731286138514817,1.28158274829147,-0.000711580409151779,"CTBP2;HMGB2;DLST;SKA3;PRICKLE4;CCAR1;ARHGAP21;ORC6;KHSRP;RAVER2;MIER1;POLR2H;JARID2;PIBF1;CEP55;USP24;C17ORF89;RWDD3;RABGAP1L;ZRANB1;MORC3;CPSF3;SIAH1;DYRK1A;MRPL47;ATP5F1;LSM5;GPN3;CUL4A;TANC1;COPS3;EBNA1BP2;REST;ZZZ3;KARS;CENPH;DMXL1;ADNP;SOS2;FAM72B;ISCU;RPL26L1;EZH2;LIMS1"
"186","CPEB1 (mouse)","61/1748",0.99920337604179,1,0.307623597844362,0.499257970271998,1.25202378929383,-0.000997789631151751,"BTG3;CETN3;OLA1;MCM10;YEATS4;PHAX;MAGT1;BRCA1;PRPF19;MTO1;ATP5G1;CKS1B;SGOL2;PAPOLG;KHSRP;NUSAP1;RFC3;RBM15;ALG9;ACTL6A;RECQL;WBP11;TC2N;CKAP5;MED7;PACRGL;ZFYVE16;MSH2;BOLA3;FXN;FAM72A;ASF1B;USP14;DNMT1;CDCA2;CDCA3;RPL10;HMMR;RAD51AP1;CCNB2;NT5DC1;GMDS;PNPO;CCT8;SPAG5;FANCL;YIPF4;SLC33A1;KLHL23;SHCBP1;FANCF;COPS3;KIF18A;NAT1;NBR1;CENPK;AGGF1;HNRNPC;POLR3K;CDKN3;TOMM6"
"187","SREBF2 (human)","45/1361",0.999133463943405,1,0.478279154079485,0.679659850534004,1.23082973449967,-0.00106702071723197,"ATF1;SRP19;C5ORF24;CTBP2;ECI1;SRSF1;ZNF518A;UQCR10;PDS5A;MRPL10;ORC4;ZNHIT6;LEO1;KNTC1;DIP2B;CCT4;CASP8AP2;TSFM;SMARCC1;NPM1;PPIL1;KIDINS220;SLC30A5;ACTL6A;URGCP-MRPS24;MEMO1;PPAPDC2;RABGGTB;MRPL45;LARP4;PAICS;MED6;CHERP;CCT6A;HNRNPM;NIF3L1;SNW1;C16ORF80;DNAJC10;DNAJA2;CDK2;RAD17;RTN4IP1;KIF20A;RAN"
"188","SREBF1 (mouse)","61/1735",0.998987761677828,1,0.287637194393541,0.479933970420683,1.23727224634219,-0.00125304868170168,"GTF2B;NCAPG2;CETN3;OLA1;HMGB2;WDR41;MCM10;YEATS4;PHAX;BRCA1;PRPF19;MTO1;ATP5G1;CKS1B;SGOL2;PAPOLG;KHSRP;NUSAP1;HMGN1;RBM15;ALG9;TBCCD1;ACTL6A;WBP11;CKAP5;ASPM;PACRGL;ZFYVE16;EHHADH;KCTD14;FXN;FAM72A;ASF1B;DNMT1;CDCA2;CDCA3;RPL10;MRPL16;MFF;RAD51AP1;FBXL20;CCNB2;NT5DC1;GMDS;ZNHIT3;PNPO;CCT8;SPAG5;KLHL23;SHCBP1;FANCF;COPS3;KIF18A;COQ2;NAT1;UBE2T;CENPK;AGGF1;HNRNPC;POLR3K;CDKN3"
"189","Nkx3-2 (mouse)","36/1122",0.998714757964113,1,0.557321955173359,0.74781422310467,1.08495958282073,-0.0013953325252839,"SLBP;USP14;ERCC6L;CBFB;GTF3C6;THUMPD2;WDR61;PIGY;GCSH;IFT74;PRRC1;ISOC1;GABPA;MAP4K3;CCT3;TBCCD1;MRPS24;SLC33A1;CACYBP;DDX52;TUBG1;LSM4;GTF2H5;LRPPRC;COQ5;AIMP1;RCL1;COPS3;DAD1;POLR1B;BIRC5;RAD17;ADNP;OCIAD2;RTN4IP1;MBTPS2"
"190","NFYB (mouse)","62/1748",0.998775899726082,1,0.262936591061908,0.448493598424872,1.21198864922925,-0.00148450441411813,"BTG3;CETN3;OLA1;MCM10;YEATS4;PHAX;MAGT1;BRCA1;PRPF19;MTO1;ATP5G1;CKS1B;SGOL2;PAPOLG;KHSRP;NUSAP1;RFC3;RBM15;ALG9;TBCCD1;ACTL6A;RECQL;WBP11;TC2N;CKAP5;MED7;PACRGL;ZFYVE16;MSH2;BOLA3;FXN;FAM72A;ASF1B;USP14;DNMT1;CDCA2;CDCA3;RPL10;HMMR;RAD51AP1;CCNB2;NT5DC1;GMDS;PNPO;CCT8;SPAG5;FANCL;YIPF4;SLC33A1;KLHL23;SHCBP1;FANCF;COPS3;KIF18A;NAT1;NBR1;CENPK;AGGF1;HNRNPC;POLR3K;CDKN3;TOMM6"
"191","BRCA1 (human)","65/1809",0.998561844197096,1,0.224952830555826,0.390707547807488,1.0485896857691,-0.00150912077715142,"SUV39H2;SRP19;ZNF330;MCFD2;ECI1;DOCK7;JMJD1C;SMC4;FBXO22;SPIN1;PMPCB;GJA9;ZNF720;ZYG11B;TIPIN;SUPT16H;EED;LRRC40;SARS;ZNF12;FTSJ2;MRPL46;THAP1;EBNA1BP2;MTHFD1;POLR1B;NDUFS5;PTRH2;SLC25A4;SOS2;CCDC90B;TRUB2;GTF3C3;NIP7;MGST2;FBXO45;TYMS;ANAPC11;DYNC2LI1;CCNB1;PSMB5;PDCD11;SPATA5L1;GJA9-MYCBP;C1ORF109;ZNF823;METTL5;COX11;ZNF468;CEP78;NAA50;HNRNPA3;KIDINS220;LRBA;VWA3A;MINA;PAICS;UQCRHL;KIF18A;SERBP1;EBPL;MITD1;HDGF;HNRNPC;PTTG3P"
"192","FOS (human)","48/1394",0.998119900889941,1,0.36691100994532,0.567565468509167,1.14726824268163,-0.00215900821333997,"LTV1;USP14;MTMR2;NUP107;RIF1;TSEN15;TM2D1;CSE1L;DOCK7;NOLC1;TTK;MRPS30;ADO;GMCL1;DYNC2LI1;NME1-NME2;PTTG1;ZXDB;C6ORF203;ECT2;EVI5;RRP15;DNAJC19;CMTM8;RAB4A;NPM1;SAAL1;COG2;NME2;HAUS6;VWA3A;TBCA;HIPK1;PUS7;TUFM;NME1;DNAJC2;COPS3;KIF18A;ZNF92;KIAA1598;DKC1;PSMC2;NMT1;COPS8;UBE2K;ALDH7A1;CDKN3"
"193","TCFAP2A (human)","47/1367",0.998003269963371,1,0.372564922309949,0.570370009928118,1.14382034837237,-0.00228618365221718,"WDR47;SETD2;PAXIP1;RNASEH2A;CTBP2;CBFB;ANP32A;RPL10;RAPH1;HMGB2;UQCRH;PRICKLE4;ANAPC11;FBXL20;ARHGAP21;RPL36AL;POLR2H;CCT7;ENOPH1;ZNF367;TAPT1;PCID2;FAHD1;RBM15;CPSF3;TSC22D2;TAF11;SIAH1;DYRK1A;WDR74;COG1;FBXO11;THOC7;MED13L;CUL4A;C6ORF211;REST;PSMA1;ZNF639;ESRP1;ADNP;SOS1;POLR3K;GPR125;LUC7L2;EZH2;ZNF277"
"194","ARID3A (mouse)","70/1893",0.997541248378978,1,0.152692634364429,0.287023496241997,1.07105492364393,-0.00263670085593936,"WDR47;DDX46;CEP120;KIF14;WDR41;DPY30;ATP5G1;COX7C;GLS;MED17;KIF15;ATIC;PTTG1;SNRPD1;ENOPH1;DLGAP5;EIF5B;TIGD2;TIPIN;NAA30;MORC3;ACTL6A;DYRK1A;CKAP2;MRPS18C;ASPM;RINT1;LARS2;DBF4;ZFYVE16;POLR1B;ESRP1;POLR1C;SOS1;DTL;SLU7;GTF3C3;LRRC57;ANP32A;NDUFB5;ZCCHC9;HMMR;PDS5A;GGA2;NT5DC1;ORC4;POLR2D;PDSS2;RAB28;PIBF1;CEP76;SMNDC1;AASDHPPT;ZBED4;RNF20;CASP8AP2;CMTM8;NOP58;RRM1;NPM1;FAHD1;CPSF3;AIMP1;CDK4;NDUFAB1;RLIM;CIAPIN1;CKLF;EZH2;MAD2L1"
"195","Sox2 (mouse)","66/1797",0.997378505060583,1,0.174441057547086,0.315908500557833,1.08944812952614,-0.00285973278570338,"ATF2;DBR1;MOCS2;SLC4A1AP;FASTKD2;CSE1L;ECI1;RAPH1;THUMPD2;CPOX;ETFA;TRIAP1;NUF2;CWC22;RUVBL1;TLK1;LONP2;RRP12;KPNA2;CEP55;ARL6IP6;TMPO;NAA30;EED;STRBP;TSC22D2;TRNT1;MRPL45;MED6;PSME4;PFDN2;ZCCHC8;POPDC2;CBFB;ANP32A;ATL2;MRPL17;UBR1;TM2D3;MFF;RPAP3;ORC4;PSMB5;PDSS2;NUP43;EVI5;METTL9;SMNDC1;NAA50;NDUFA8;HNRNPA3;ACBD5;ZRANB1;FANCL;RPL35A;WDR12;MZT1;PLEKHA8;POLR3B;GLOD4;DNAJC10;PSMC2;EBPL;POLR3K;EIF3A;METAP2"
"196","SMAD4 (human)","55/1542",0.997410048228138,1,0.2642639047958,0.448493598424872,1.12604565376696,-0.00292018714256907,"CCNT2;ADO;FBXO22;TMEM14C;MRPS24;TSC22D2;DYRK1A;RECQL;WBP11;MRPL46;ILF3;ZFYVE16;ZNF92;TEP1;MCM4;PHIP;NHLRC2;SLC25A4;GART;USP14;NUP205;NDUFB6;NIP7;DCTN4;ZNF518A;MRPS30;MFF;GMCL1;REPIN1;ORC5;NT5DC1;MARVELD2;TMEM128;POLD2;C6ORF203;ISOC1;ZNF823;EVI5;SRSF10;LIMS3;SEC24B;ZRANB1;VWA3A;LSM5;RPIA;CENPF;EIF3M;REST;NAT1;LYRM5;APEX1;NMT1;MITD1;NT5C1B-RDH14;LIMS1"
